geoid,year,measure,value,moe
240338012122,2021,avg_down_using_devices,255.17,
24033801213,2019,avg_down_using_devices,156.17,
24033801213,2020,avg_down_using_devices,169.11,
24033801213,2021,avg_down_using_devices,203.89,
240338012131,2019,avg_down_using_devices,140.01,
240338012131,2020,avg_down_using_devices,162.61,
240338012131,2021,avg_down_using_devices,249.33,
240338012132,2019,avg_down_using_devices,172.85,
240338012132,2020,avg_down_using_devices,177.54,
240338012132,2021,avg_down_using_devices,179.33,
24033801214,2019,avg_down_using_devices,163.78,
24033801214,2020,avg_down_using_devices,140.16,
24033801214,2021,avg_down_using_devices,266.86,
240338012141,2019,avg_down_using_devices,190.2,
240338012141,2020,avg_down_using_devices,159.11,
240338012141,2021,avg_down_using_devices,209.66,
240338012142,2019,avg_down_using_devices,180.23,
240338012142,2020,avg_down_using_devices,129.86,
240338012142,2021,avg_down_using_devices,294.73,
24033801215,2019,avg_down_using_devices,184.95,
24033801215,2020,avg_down_using_devices,179.77,
24033801215,2021,avg_down_using_devices,308.98,
240338012151,2019,avg_down_using_devices,184.95,
240338012151,2020,avg_down_using_devices,179.77,
240338012151,2021,avg_down_using_devices,308.98,
24033801216,2019,avg_down_using_devices,131.09,
24033801216,2020,avg_down_using_devices,191.75,
24033801216,2021,avg_down_using_devices,293.44,
240338012161,2019,avg_down_using_devices,118.17,
240338012161,2020,avg_down_using_devices,177.19,
240338012161,2021,avg_down_using_devices,310.99,
240338012162,2019,avg_down_using_devices,151.12,
240338012162,2020,avg_down_using_devices,190.14,
240338012162,2021,avg_down_using_devices,291.07,
240338012163,2019,avg_down_using_devices,133.93,
24033801217,2019,avg_down_using_devices,177.15,
24033801217,2020,avg_down_using_devices,160.83,
24033801217,2021,avg_down_using_devices,236.65,
240338012171,2019,avg_down_using_devices,180.21,
240338012171,2020,avg_down_using_devices,159.2,
240338012171,2021,avg_down_using_devices,249.13,
240338012172,2019,avg_down_using_devices,178.25,
240338012172,2020,avg_down_using_devices,151.41,
240338012172,2021,avg_down_using_devices,199.48,
24033801302,2019,avg_down_using_devices,103.16,
24033801302,2020,avg_down_using_devices,135.06,
24033801302,2021,avg_down_using_devices,228.38,
240338013021,2019,avg_down_using_devices,107.56,
240338013021,2020,avg_down_using_devices,111.76,
240338013021,2021,avg_down_using_devices,241.96,
240338013022,2019,avg_down_using_devices,92.93,
240338013022,2020,avg_down_using_devices,154.1,
240338013022,2021,avg_down_using_devices,213.28,
24033801305,2019,avg_down_using_devices,145.76,
24033801305,2020,avg_down_using_devices,231.71,
24033801305,2021,avg_down_using_devices,232.2,
240338013051,2019,avg_down_using_devices,150.74,
240338013051,2020,avg_down_using_devices,246.82,
240338013051,2021,avg_down_using_devices,175.42,
240338013052,2019,avg_down_using_devices,116.43,
240338013052,2020,avg_down_using_devices,220.06,
240338013052,2021,avg_down_using_devices,212.66,
240338013053,2019,avg_down_using_devices,143.94,
240338013053,2020,avg_down_using_devices,245.49,
240338013053,2021,avg_down_using_devices,332.13,
24033801307,2019,avg_down_using_devices,131.18,
24033801307,2020,avg_down_using_devices,136.2,
24033801307,2021,avg_down_using_devices,193.68,
240338013071,2019,avg_down_using_devices,100.43,
240338013071,2020,avg_down_using_devices,137.42,
240338013071,2021,avg_down_using_devices,191.8,
240338013072,2019,avg_down_using_devices,170.55,
240338013072,2020,avg_down_using_devices,119.55,
240338013072,2021,avg_down_using_devices,171.79,
24033801308,2019,avg_down_using_devices,124.21,
24033801308,2020,avg_down_using_devices,147.71,
24033801308,2021,avg_down_using_devices,241.04,
240338013081,2019,avg_down_using_devices,125.56,
240338013081,2020,avg_down_using_devices,155.06,
240338013081,2021,avg_down_using_devices,249.19,
240338013082,2019,avg_down_using_devices,102.66,
240338013082,2020,avg_down_using_devices,158.8,
240338013082,2021,avg_down_using_devices,239.71,
24033801309,2019,avg_down_using_devices,107.1,
24033801309,2020,avg_down_using_devices,148.19,
24033801309,2021,avg_down_using_devices,243.35,
240338013091,2019,avg_down_using_devices,122.17,
240338013091,2020,avg_down_using_devices,166.92,
240338013091,2021,avg_down_using_devices,250.41,
240338013092,2019,avg_down_using_devices,102.2,
240338013092,2020,avg_down_using_devices,127.94,
240338013092,2021,avg_down_using_devices,213.84,
24033801310,2019,avg_down_using_devices,164.88,
24033801310,2020,avg_down_using_devices,135.37,
24033801310,2021,avg_down_using_devices,246.45,
240338013101,2019,avg_down_using_devices,177.68,
240338013101,2020,avg_down_using_devices,131.34,
240338013101,2021,avg_down_using_devices,241.67,
240338013102,2019,avg_down_using_devices,147.91,
240338013102,2020,avg_down_using_devices,175.31,
240338013102,2021,avg_down_using_devices,243.02,
240338013103,2020,avg_down_using_devices,136.41,
240338013103,2021,avg_down_using_devices,254.31,
24033801311,2019,avg_down_using_devices,149.54,
24033801311,2020,avg_down_using_devices,194.46,
24033801311,2021,avg_down_using_devices,248.87,
240338013111,2019,avg_down_using_devices,173.19,
240338013111,2020,avg_down_using_devices,203.74,
240338013111,2021,avg_down_using_devices,305.43,
240338013112,2019,avg_down_using_devices,164.57,
240338013112,2020,avg_down_using_devices,211.76,
240338013112,2021,avg_down_using_devices,273.23,
240338013113,2019,avg_down_using_devices,125.11,
240338013113,2020,avg_down_using_devices,176.48,
240338013113,2021,avg_down_using_devices,189.85,
24033801312,2019,avg_down_using_devices,139.89,
24033801312,2020,avg_down_using_devices,155.53,
24033801312,2021,avg_down_using_devices,239.86,
240338013121,2019,avg_down_using_devices,141.29,
240338013121,2020,avg_down_using_devices,134.36,
240338013121,2021,avg_down_using_devices,237.57,
240338013122,2019,avg_down_using_devices,142.14,
240338013122,2020,avg_down_using_devices,167.95,
240338013122,2021,avg_down_using_devices,249.56,
24033801313,2019,avg_down_using_devices,177.7,
24033801313,2020,avg_down_using_devices,231.19,
24033801313,2021,avg_down_using_devices,292.1,
240338013131,2019,avg_down_using_devices,163.25,
240338013131,2020,avg_down_using_devices,184.96,
240338013131,2021,avg_down_using_devices,201.17,
240338013132,2019,avg_down_using_devices,184.33,
240338013132,2020,avg_down_using_devices,269.12,
240338013132,2021,avg_down_using_devices,365.75,
24033801404,2019,avg_down_using_devices,136.75,
24033801404,2020,avg_down_using_devices,134.67,
24033801404,2021,avg_down_using_devices,243.76,
240338014041,2019,avg_down_using_devices,122.97,
240338014041,2020,avg_down_using_devices,129.48,
240338014041,2021,avg_down_using_devices,259.64,
240338014042,2019,avg_down_using_devices,125.71,
240338014042,2020,avg_down_using_devices,167.1,
240338014042,2021,avg_down_using_devices,180.2,
240338014043,2019,avg_down_using_devices,133.05,
240338014043,2020,avg_down_using_devices,160.3,
240338014043,2021,avg_down_using_devices,178.07,
24033801405,2019,avg_down_using_devices,132.22,
24033801405,2020,avg_down_using_devices,134.64,
24033801405,2021,avg_down_using_devices,230.36,
240338014051,2019,avg_down_using_devices,124.37,
240338014051,2020,avg_down_using_devices,128.2,
240338014051,2021,avg_down_using_devices,236.92,
240338014052,2019,avg_down_using_devices,140.88,
240338014052,2020,avg_down_using_devices,130.9,
240338014052,2021,avg_down_using_devices,246.41,
24033801406,2019,avg_down_using_devices,159.56,
24033801406,2020,avg_down_using_devices,195.21,
24033801406,2021,avg_down_using_devices,282.87,
240338014061,2019,avg_down_using_devices,150.27,
240338014061,2020,avg_down_using_devices,184.92,
240338014061,2021,avg_down_using_devices,293.96,
240338014062,2019,avg_down_using_devices,185.12,
240338014062,2020,avg_down_using_devices,215.3,
240338014062,2021,avg_down_using_devices,344.52,
24033801407,2019,avg_down_using_devices,136.83,
24033801407,2020,avg_down_using_devices,179.54,
24033801407,2021,avg_down_using_devices,181.88,
240338014071,2019,avg_down_using_devices,161.56,
240338014071,2020,avg_down_using_devices,168.34,
240338014071,2021,avg_down_using_devices,142.45,
240338014072,2019,avg_down_using_devices,130.66,
240338014072,2020,avg_down_using_devices,183.38,
240338014072,2021,avg_down_using_devices,181.15,
240338014073,2019,avg_down_using_devices,111.35,
240338014073,2020,avg_down_using_devices,157.76,
240338014073,2021,avg_down_using_devices,183,
240338014074,2019,avg_down_using_devices,126.94,
24033801408,2019,avg_down_using_devices,149.44,
24033801408,2020,avg_down_using_devices,211.95,
24033801408,2021,avg_down_using_devices,225.61,
240338014081,2019,avg_down_using_devices,163.89,
240338014081,2020,avg_down_using_devices,219.48,
240338014081,2021,avg_down_using_devices,194.16,
240338014082,2019,avg_down_using_devices,157.09,
240338014082,2020,avg_down_using_devices,200.17,
240338014082,2021,avg_down_using_devices,239.75,
24033801409,2019,avg_down_using_devices,164.35,
24033801409,2020,avg_down_using_devices,182.57,
24033801409,2021,avg_down_using_devices,268.52,
240338014091,2019,avg_down_using_devices,153.57,
240338014091,2020,avg_down_using_devices,172.29,
240338014091,2021,avg_down_using_devices,264.98,
240338014092,2019,avg_down_using_devices,173.07,
240338014092,2020,avg_down_using_devices,230.22,
240338014092,2021,avg_down_using_devices,253.85,
24033801410,2019,avg_down_using_devices,109.47,
24033801410,2020,avg_down_using_devices,141.87,
24033801410,2021,avg_down_using_devices,242.28,
240338014101,2019,avg_down_using_devices,97.66,
240338014101,2020,avg_down_using_devices,135.54,
240338014101,2021,avg_down_using_devices,172.09,
240338014102,2019,avg_down_using_devices,116.56,
240338014102,2020,avg_down_using_devices,138.52,
240338014102,2021,avg_down_using_devices,305.81,
24033801411,2019,avg_down_using_devices,143.24,
24033801411,2020,avg_down_using_devices,168.09,
24033801411,2021,avg_down_using_devices,194.54,
240338014111,2019,avg_down_using_devices,157.83,
240338014111,2020,avg_down_using_devices,189.66,
240338014111,2021,avg_down_using_devices,186.99,
240338014112,2019,avg_down_using_devices,117.1,
240338014112,2020,avg_down_using_devices,149.14,
240338014112,2021,avg_down_using_devices,207.34,
24033801500,2019,avg_down_using_devices,124.28,
24033801500,2020,avg_down_using_devices,212.94,
24033801500,2021,avg_down_using_devices,229.23,
240338015001,2019,avg_down_using_devices,131.92,
240338015001,2020,avg_down_using_devices,248.76,
240338015001,2021,avg_down_using_devices,251.42,
240338015002,2019,avg_down_using_devices,114.94,
240338015002,2020,avg_down_using_devices,205.86,
240338015002,2021,avg_down_using_devices,203.3,
24033801600,2019,avg_down_using_devices,156.42,
24033801600,2020,avg_down_using_devices,157.09,
24033801600,2021,avg_down_using_devices,221.24,
240338016001,2019,avg_down_using_devices,179.32,
240338016001,2020,avg_down_using_devices,147.49,
240338016001,2021,avg_down_using_devices,209.68,
240338016002,2019,avg_down_using_devices,131.34,
240338016002,2020,avg_down_using_devices,107.69,
240338016002,2021,avg_down_using_devices,205.9,
240338016003,2019,avg_down_using_devices,114.04,
240338016003,2020,avg_down_using_devices,141.07,
240338016003,2021,avg_down_using_devices,227.04,
24033801701,2019,avg_down_using_devices,120.13,
24033801701,2020,avg_down_using_devices,132.24,
24033801701,2021,avg_down_using_devices,159.38,
240338017011,2019,avg_down_using_devices,128.23,
240338017011,2020,avg_down_using_devices,173.19,
240338017011,2021,avg_down_using_devices,174.35,
240338017012,2019,avg_down_using_devices,116.82,
240338017012,2020,avg_down_using_devices,113.15,
240338017012,2021,avg_down_using_devices,136.58,
24033801702,2019,avg_down_using_devices,116.47,
24033801702,2020,avg_down_using_devices,153.8,
24033801702,2021,avg_down_using_devices,195.35,
240338017021,2019,avg_down_using_devices,122.03,
240338017021,2020,avg_down_using_devices,118.46,
240338017021,2021,avg_down_using_devices,144.37,
240338017022,2019,avg_down_using_devices,122.24,
240338017022,2020,avg_down_using_devices,139.86,
240338017022,2021,avg_down_using_devices,258.59,
240338017023,2020,avg_down_using_devices,186.71,
240338017023,2021,avg_down_using_devices,259.77,
24033801704,2019,avg_down_using_devices,139.5,
24033801704,2020,avg_down_using_devices,166.85,
24033801704,2021,avg_down_using_devices,259.33,
240338017041,2019,avg_down_using_devices,143.18,
240338017041,2020,avg_down_using_devices,176.53,
240338017041,2021,avg_down_using_devices,206.31,
240338017042,2019,avg_down_using_devices,146.62,
240338017042,2020,avg_down_using_devices,189.03,
240338017042,2021,avg_down_using_devices,219.56,
240338017043,2019,avg_down_using_devices,121.65,
240338017043,2020,avg_down_using_devices,160.32,
240338017043,2021,avg_down_using_devices,256.19,
24033801706,2019,avg_down_using_devices,143.44,
240338017061,2019,avg_down_using_devices,143.44,
24033801707,2019,avg_down_using_devices,127.49,
24033801707,2020,avg_down_using_devices,204.8,
24033801707,2021,avg_down_using_devices,331.25,
240338017071,2019,avg_down_using_devices,134.3,
240338017071,2020,avg_down_using_devices,177.51,
240338017071,2021,avg_down_using_devices,265.82,
240338017072,2019,avg_down_using_devices,104.43,
240338017072,2020,avg_down_using_devices,227.94,
240338017072,2021,avg_down_using_devices,370.52,
240338017073,2019,avg_down_using_devices,123.52,
240338017073,2020,avg_down_using_devices,231.82,
240338017073,2021,avg_down_using_devices,432.98,
24033801708,2019,avg_down_using_devices,134.75,
240338017081,2019,avg_down_using_devices,129.05,
240338017082,2019,avg_down_using_devices,110.98,
24033801709,2020,avg_down_using_devices,136.35,
24033801709,2021,avg_down_using_devices,336.36,
240338017091,2020,avg_down_using_devices,154.76,
240338017091,2021,avg_down_using_devices,208.69,
240338017092,2020,avg_down_using_devices,149.74,
240338017092,2021,avg_down_using_devices,339.64,
240338017093,2020,avg_down_using_devices,144.1,
240338017093,2021,avg_down_using_devices,341.91,
240338017094,2020,avg_down_using_devices,135.95,
240338017094,2021,avg_down_using_devices,373.55,
24033801801,2019,avg_down_using_devices,102.41,
24033801801,2020,avg_down_using_devices,145.72,
24033801801,2021,avg_down_using_devices,316.52,
240338018011,2019,avg_down_using_devices,102.41,
240338018011,2020,avg_down_using_devices,145.72,
240338018011,2021,avg_down_using_devices,316.52,
24033801802,2019,avg_down_using_devices,163.35,
24033801802,2020,avg_down_using_devices,143.53,
24033801802,2021,avg_down_using_devices,236.57,
240338018021,2019,avg_down_using_devices,182.13,
240338018021,2020,avg_down_using_devices,220.71,
240338018021,2021,avg_down_using_devices,191.54,
240338018022,2019,avg_down_using_devices,127.15,
240338018022,2020,avg_down_using_devices,207.08,
240338018022,2021,avg_down_using_devices,192.35,
240338018023,2019,avg_down_using_devices,122.7,
240338018023,2020,avg_down_using_devices,97.53,
240338018023,2021,avg_down_using_devices,291.66,
24033801804,2019,avg_down_using_devices,168.54,
240338018041,2019,avg_down_using_devices,156.94,
240338018042,2019,avg_down_using_devices,151.63,
24033801805,2019,avg_down_using_devices,176.71,
240338018051,2019,avg_down_using_devices,176.71,
24033801807,2019,avg_down_using_devices,154.16,
24033801807,2020,avg_down_using_devices,161.92,
24033801807,2021,avg_down_using_devices,239.74,
240338018071,2019,avg_down_using_devices,172.74,
240338018071,2020,avg_down_using_devices,140.58,
240338018071,2021,avg_down_using_devices,304.09,
240338018072,2019,avg_down_using_devices,157,
240338018072,2020,avg_down_using_devices,172.82,
240338018072,2021,avg_down_using_devices,242.02,
240338018073,2019,avg_down_using_devices,145.1,
240338018073,2020,avg_down_using_devices,211.05,
240338018073,2021,avg_down_using_devices,214,
24033801808,2019,avg_down_using_devices,137.88,
24033801808,2020,avg_down_using_devices,157.21,
24033801808,2021,avg_down_using_devices,215.29,
240338018081,2019,avg_down_using_devices,136.5,
240338018081,2020,avg_down_using_devices,166.04,
240338018081,2021,avg_down_using_devices,230.15,
240338018082,2019,avg_down_using_devices,81.52,
240338018082,2020,avg_down_using_devices,105.96,
240338018082,2021,avg_down_using_devices,173.76,
240338018083,2019,avg_down_using_devices,143.7,
240338018083,2020,avg_down_using_devices,94.67,
240338018083,2021,avg_down_using_devices,262.92,
24033801809,2020,avg_down_using_devices,202.22,
24033801809,2021,avg_down_using_devices,283.03,
240338018091,2020,avg_down_using_devices,186.34,
240338018091,2021,avg_down_using_devices,350.03,
240338018092,2020,avg_down_using_devices,232.47,
240338018092,2021,avg_down_using_devices,231.98,
240338018093,2020,avg_down_using_devices,154.81,
240338018093,2021,avg_down_using_devices,247.62,
240338018094,2020,avg_down_using_devices,163.61,
240338018094,2021,avg_down_using_devices,339.64,
24033801901,2019,avg_down_using_devices,99.47,
24033801901,2020,avg_down_using_devices,137.13,
24033801901,2021,avg_down_using_devices,200.04,
240338019011,2019,avg_down_using_devices,82.93,
240338019011,2020,avg_down_using_devices,163.7,
240338019011,2021,avg_down_using_devices,138.84,
240338019012,2019,avg_down_using_devices,93.78,
240338019012,2020,avg_down_using_devices,167.61,
240338019012,2021,avg_down_using_devices,208.13,
240338019013,2019,avg_down_using_devices,141.5,
240338019013,2020,avg_down_using_devices,98.76,
240338019013,2021,avg_down_using_devices,139.73,
240338019014,2019,avg_down_using_devices,122.96,
240338019014,2020,avg_down_using_devices,126.57,
240338019014,2021,avg_down_using_devices,257.41,
24033801904,2019,avg_down_using_devices,111.36,
24033801904,2020,avg_down_using_devices,150.31,
24033801904,2021,avg_down_using_devices,194.44,
240338019041,2019,avg_down_using_devices,118.63,
240338019041,2020,avg_down_using_devices,196.81,
240338019041,2021,avg_down_using_devices,163.94,
240338019042,2019,avg_down_using_devices,94.93,
240338019042,2020,avg_down_using_devices,137.69,
240338019042,2021,avg_down_using_devices,208.95,
24033801905,2019,avg_down_using_devices,141.43,
24033801905,2020,avg_down_using_devices,207.62,
24033801905,2021,avg_down_using_devices,208.11,
240338019051,2019,avg_down_using_devices,176.71,
240338019051,2020,avg_down_using_devices,186.94,
240338019051,2021,avg_down_using_devices,209.34,
240338019052,2019,avg_down_using_devices,140.87,
240338019052,2020,avg_down_using_devices,212.21,
240338019052,2021,avg_down_using_devices,207.58,
24033801906,2019,avg_down_using_devices,156.68,
24033801906,2020,avg_down_using_devices,224.04,
24033801906,2021,avg_down_using_devices,209.97,
240338019061,2019,avg_down_using_devices,154.82,
240338019061,2020,avg_down_using_devices,221.23,
240338019061,2021,avg_down_using_devices,209.97,
240338019062,2019,avg_down_using_devices,132.58,
240338019062,2020,avg_down_using_devices,184.66,
240338019062,2021,avg_down_using_devices,278.28,
24033801907,2019,avg_down_using_devices,146.56,
24033801907,2020,avg_down_using_devices,143.56,
24033801907,2021,avg_down_using_devices,277.02,
240338019071,2019,avg_down_using_devices,120.03,
240338019071,2020,avg_down_using_devices,125.5,
240338019071,2021,avg_down_using_devices,330.23,
240338019072,2019,avg_down_using_devices,211.09,
240338019072,2020,avg_down_using_devices,142.26,
240338019072,2021,avg_down_using_devices,261.55,
240338019073,2020,avg_down_using_devices,140.38,
240338019073,2021,avg_down_using_devices,270.36,
24033801908,2019,avg_down_using_devices,229.55,
24033801908,2020,avg_down_using_devices,185.52,
24033801908,2021,avg_down_using_devices,270.66,
240338019081,2019,avg_down_using_devices,243.22,
240338019081,2020,avg_down_using_devices,201.35,
240338019081,2021,avg_down_using_devices,256.58,
240338019082,2019,avg_down_using_devices,194.34,
240338019082,2020,avg_down_using_devices,149.2,
240338019082,2021,avg_down_using_devices,276.85,
24033802001,2019,avg_down_using_devices,184.94,
24033802001,2020,avg_down_using_devices,173.63,
24033802001,2021,avg_down_using_devices,332.64,
240338020011,2019,avg_down_using_devices,238.67,
240338020011,2020,avg_down_using_devices,128.95,
240338020011,2021,avg_down_using_devices,271.68,
240338020012,2019,avg_down_using_devices,172.22,
240338020012,2020,avg_down_using_devices,142.59,
240338020012,2021,avg_down_using_devices,398.69,
240338020013,2019,avg_down_using_devices,165.38,
240338020013,2020,avg_down_using_devices,229.19,
240338020013,2021,avg_down_using_devices,375.08,
24033802002,2019,avg_down_using_devices,130.52,
24033802002,2020,avg_down_using_devices,155.73,
24033802002,2021,avg_down_using_devices,329.93,
240338020021,2019,avg_down_using_devices,105.76,
240338020021,2020,avg_down_using_devices,159.25,
240338020021,2021,avg_down_using_devices,230.04,
240338020022,2019,avg_down_using_devices,89.2,
240338020022,2020,avg_down_using_devices,130.86,
240338020022,2021,avg_down_using_devices,401.57,
240338020023,2019,avg_down_using_devices,151.61,
240338020023,2020,avg_down_using_devices,215.9,
240338020023,2021,avg_down_using_devices,376.85,
240338020024,2020,avg_down_using_devices,166.61,
240338020024,2021,avg_down_using_devices,313.56,
24033802103,2019,avg_down_using_devices,133.38,
24033802103,2020,avg_down_using_devices,160.18,
24033802103,2021,avg_down_using_devices,256.99,
240338021031,2019,avg_down_using_devices,150.75,
240338021031,2020,avg_down_using_devices,135.37,
240338021031,2021,avg_down_using_devices,312.18,
240338021032,2019,avg_down_using_devices,110.59,
240338021032,2020,avg_down_using_devices,185.62,
240338021032,2021,avg_down_using_devices,172.72,
24033802104,2019,avg_down_using_devices,124.68,
24033802104,2020,avg_down_using_devices,179.48,
24033802104,2021,avg_down_using_devices,156.51,
240338021041,2019,avg_down_using_devices,124.68,
240338021041,2020,avg_down_using_devices,179.48,
240338021041,2021,avg_down_using_devices,156.51,
240338021042,2019,avg_down_using_devices,182.6,
240338021042,2020,avg_down_using_devices,195.55,
240338021042,2021,avg_down_using_devices,154.35,
24033802106,2019,avg_down_using_devices,182.71,
24033802106,2020,avg_down_using_devices,209.24,
24033802106,2021,avg_down_using_devices,197.6,
240338021061,2019,avg_down_using_devices,161.99,
240338021061,2020,avg_down_using_devices,120,
240338021061,2021,avg_down_using_devices,137.8,
240338021062,2019,avg_down_using_devices,182.27,
240338021062,2020,avg_down_using_devices,253.17,
240338021062,2021,avg_down_using_devices,264.19,
240338021063,2019,avg_down_using_devices,217.81,
240338021063,2020,avg_down_using_devices,202.38,
240338021063,2021,avg_down_using_devices,167.01,
24033802107,2019,avg_down_using_devices,169.06,
24033802107,2020,avg_down_using_devices,177.24,
24033802107,2021,avg_down_using_devices,323.84,
240338021071,2019,avg_down_using_devices,160.18,
240338021071,2020,avg_down_using_devices,223.04,
240338021071,2021,avg_down_using_devices,359.15,
240338021072,2019,avg_down_using_devices,174.43,
240338021072,2020,avg_down_using_devices,214.5,
240338021072,2021,avg_down_using_devices,308.36,
240338021073,2019,avg_down_using_devices,204.27,
240338021073,2020,avg_down_using_devices,125.53,
240338021073,2021,avg_down_using_devices,244.22,
240338021074,2020,avg_down_using_devices,125.53,
240338021074,2021,avg_down_using_devices,244.22,
24033802201,2019,avg_down_using_devices,157.61,
24033802201,2020,avg_down_using_devices,209.11,
24033802201,2021,avg_down_using_devices,332.82,
240338022011,2019,avg_down_using_devices,202.35,
240338022011,2020,avg_down_using_devices,209.11,
240338022011,2021,avg_down_using_devices,332.82,
240338022012,2019,avg_down_using_devices,145.67,
24033802203,2019,avg_down_using_devices,166.37,
24033802203,2020,avg_down_using_devices,207.01,
24033802203,2021,avg_down_using_devices,264.11,
240338022031,2019,avg_down_using_devices,222.09,
240338022031,2020,avg_down_using_devices,176.02,
240338022031,2021,avg_down_using_devices,214.89,
240338022032,2019,avg_down_using_devices,131.4,
240338022032,2020,avg_down_using_devices,217.5,
240338022032,2021,avg_down_using_devices,388.1,
240338022033,2019,avg_down_using_devices,144.47,
240338022033,2020,avg_down_using_devices,229.58,
240338022033,2021,avg_down_using_devices,214.03,
24033802204,2019,avg_down_using_devices,132.3,
24033802204,2020,avg_down_using_devices,190.04,
24033802204,2021,avg_down_using_devices,227.34,
240338022041,2019,avg_down_using_devices,178.44,
240338022041,2020,avg_down_using_devices,187.35,
240338022041,2021,avg_down_using_devices,293.35,
240338022042,2019,avg_down_using_devices,109.78,
240338022042,2020,avg_down_using_devices,239.91,
240338022042,2021,avg_down_using_devices,251.04,
240338022043,2019,avg_down_using_devices,133.01,
240338022043,2020,avg_down_using_devices,222.04,
240338022043,2021,avg_down_using_devices,259.69,
240338022044,2019,avg_down_using_devices,100.78,
240338022044,2020,avg_down_using_devices,162.88,
240338022044,2021,avg_down_using_devices,175.78,
24033802301,2019,avg_down_using_devices,209.56,
24033802301,2020,avg_down_using_devices,185.48,
24033802301,2021,avg_down_using_devices,244.97,
240338023011,2019,avg_down_using_devices,201.34,
240338023011,2020,avg_down_using_devices,127.65,
240338023011,2021,avg_down_using_devices,217.44,
240338023012,2019,avg_down_using_devices,282.67,
240338023012,2020,avg_down_using_devices,204.02,
240338023012,2021,avg_down_using_devices,240.62,
240338023013,2019,avg_down_using_devices,285.11,
240338023013,2020,avg_down_using_devices,210.82,
240338023013,2021,avg_down_using_devices,163.39,
24033802404,2019,avg_down_using_devices,175.99,
24033802404,2020,avg_down_using_devices,176,
24033802404,2021,avg_down_using_devices,257.4,
240338024041,2019,avg_down_using_devices,208.29,
240338024041,2020,avg_down_using_devices,156.33,
240338024041,2021,avg_down_using_devices,220.02,
240338024042,2019,avg_down_using_devices,224.59,
240338024042,2020,avg_down_using_devices,118.09,
240338024042,2021,avg_down_using_devices,237.26,
240338024043,2019,avg_down_using_devices,130.61,
240338024043,2020,avg_down_using_devices,175.15,
240338024043,2021,avg_down_using_devices,317.67,
24033802405,2019,avg_down_using_devices,191.63,
24033802405,2020,avg_down_using_devices,176,
24033802405,2021,avg_down_using_devices,332.85,
240338024051,2019,avg_down_using_devices,207.61,
240338024051,2020,avg_down_using_devices,128.21,
240338024051,2021,avg_down_using_devices,271.2,
240338024052,2019,avg_down_using_devices,131.92,
240338024052,2020,avg_down_using_devices,194.32,
240338024052,2021,avg_down_using_devices,361.47,
24033802406,2019,avg_down_using_devices,116.21,
24033802406,2020,avg_down_using_devices,127.85,
24033802406,2021,avg_down_using_devices,192.76,
240338024061,2019,avg_down_using_devices,116.58,
240338024061,2020,avg_down_using_devices,152.13,
240338024061,2021,avg_down_using_devices,184.11,
240338024062,2019,avg_down_using_devices,108.83,
240338024062,2020,avg_down_using_devices,102.54,
240338024062,2021,avg_down_using_devices,144.88,
24033802407,2019,avg_down_using_devices,129.6,
24033802407,2020,avg_down_using_devices,162.59,
24033802407,2021,avg_down_using_devices,242.38,
240338024071,2019,avg_down_using_devices,123.38,
240338024071,2020,avg_down_using_devices,186,
240338024071,2021,avg_down_using_devices,221.35,
240338024072,2019,avg_down_using_devices,150.03,
240338024072,2020,avg_down_using_devices,112.4,
240338024072,2021,avg_down_using_devices,298.07,
24033802408,2019,avg_down_using_devices,156.11,
24033802408,2020,avg_down_using_devices,192.47,
24033802408,2021,avg_down_using_devices,193.4,
240338024081,2019,avg_down_using_devices,150.82,
240338024081,2020,avg_down_using_devices,195.55,
240338024081,2021,avg_down_using_devices,190.18,
240338024082,2019,avg_down_using_devices,149.21,
240338024082,2020,avg_down_using_devices,192.24,
240338024082,2021,avg_down_using_devices,218.07,
24033802501,2019,avg_down_using_devices,200.1,
24033802501,2020,avg_down_using_devices,172.18,
24033802501,2021,avg_down_using_devices,263.73,
240338025011,2019,avg_down_using_devices,225.51,
240338025011,2020,avg_down_using_devices,186.73,
240338025011,2021,avg_down_using_devices,289.44,
240338025012,2019,avg_down_using_devices,200.31,
240338025012,2020,avg_down_using_devices,154.08,
240338025012,2021,avg_down_using_devices,284.9,
24033802502,2019,avg_down_using_devices,150.02,
24033802502,2020,avg_down_using_devices,194.59,
24033802502,2021,avg_down_using_devices,260.62,
240338025021,2019,avg_down_using_devices,139.23,
240338025021,2020,avg_down_using_devices,241.18,
240338025021,2021,avg_down_using_devices,205.25,
240338025022,2019,avg_down_using_devices,139.77,
240338025022,2020,avg_down_using_devices,207.74,
240338025022,2021,avg_down_using_devices,271.42,
24033802600,2019,avg_down_using_devices,142.04,
24033802600,2020,avg_down_using_devices,154.29,
24033802600,2021,avg_down_using_devices,224.05,
240338026001,2019,avg_down_using_devices,154.39,
240338026001,2020,avg_down_using_devices,128.49,
240338026001,2021,avg_down_using_devices,208.59,
240338026002,2019,avg_down_using_devices,153.87,
240338026002,2020,avg_down_using_devices,168.27,
240338026002,2021,avg_down_using_devices,206.82,
24033802700,2019,avg_down_using_devices,168.43,
24033802700,2020,avg_down_using_devices,188,
24033802700,2021,avg_down_using_devices,175.3,
240338027001,2019,avg_down_using_devices,185,
240338027001,2020,avg_down_using_devices,171.85,
240338027001,2021,avg_down_using_devices,231.47,
