geoid,region_type,region_name,year,value,measure,measure_type
51760061000,tract,"Census Tract 610, Richmond city, Virginia",2019,71.60896165,perc_annual_checkup,percent
51760070601,tract,"Census Tract 706.01, Richmond city, Virginia",2019,74.635737925,perc_annual_checkup,percent
51760070602,tract,"Census Tract 706.02, Richmond city, Virginia",2019,78.781780525,perc_annual_checkup,percent
51770000601,tract,"Census Tract 6.01, Roanoke city, Virginia",2019,75.307010725,perc_annual_checkup,percent
51770000602,tract,"Census Tract 6.02, Roanoke city, Virginia",2019,74.617713425,perc_annual_checkup,percent
51650011300,tract,"Census Tract 113, Hampton city, Virginia",2019,76.61376585000001,perc_annual_checkup,percent
51650011900,tract,"Census Tract 119, Hampton city, Virginia",2019,84.93055815,perc_annual_checkup,percent
51650010310,tract,"Census Tract 103.10, Hampton city, Virginia",2019,78.29250492499999,perc_annual_checkup,percent
51650010400,tract,"Census Tract 104, Hampton city, Virginia",2019,86.31872075,perc_annual_checkup,percent
51650010501,tract,"Census Tract 105.01, Hampton city, Virginia",2019,83.116703375,perc_annual_checkup,percent
51650010900,tract,"Census Tract 109, Hampton city, Virginia",2019,81.4051168,perc_annual_checkup,percent
51650012000,tract,"Census Tract 120, Hampton city, Virginia",2019,83.74407347500001,perc_annual_checkup,percent
51650010200,tract,"Census Tract 102, Hampton city, Virginia",2019,67.774441475,perc_annual_checkup,percent
51650010306,tract,"Census Tract 103.06, Hampton city, Virginia",2019,77.722063225,perc_annual_checkup,percent
51710005100,tract,"Census Tract 51, Norfolk city, Virginia",2019,77.153283775,perc_annual_checkup,percent
51710005701,tract,"Census Tract 57.01, Norfolk city, Virginia",2019,76.54958125,perc_annual_checkup,percent
51710006602,tract,"Census Tract 66.02, Norfolk city, Virginia",2019,77.406373375,perc_annual_checkup,percent
51710006606,tract,"Census Tract 66.06, Norfolk city, Virginia",2019,77.7890379,perc_annual_checkup,percent
51710000300,tract,"Census Tract 3, Norfolk city, Virginia",2019,75.29424437499999,perc_annual_checkup,percent
51710006902,tract,"Census Tract 69.02, Norfolk city, Virginia",2019,76.487279175,perc_annual_checkup,percent
51710007001,tract,"Census Tract 70.01, Norfolk city, Virginia",2019,74.93116815,perc_annual_checkup,percent
51087200109,tract,"Census Tract 2001.09, Henrico County, Virginia",2019,73.16904265000001,perc_annual_checkup,percent
51153900409,tract,"Census Tract 9004.09, Prince William County, Virginia",2019,70.21169605,perc_annual_checkup,percent
51153900702,tract,"Census Tract 9007.02, Prince William County, Virginia",2019,71.796678875,perc_annual_checkup,percent
51153900501,tract,"Census Tract 9005.01, Prince William County, Virginia",2019,70.368050025,perc_annual_checkup,percent
51153900502,tract,"Census Tract 9005.02, Prince William County, Virginia",2019,75.72769740000001,perc_annual_checkup,percent
51153900701,tract,"Census Tract 9007.01, Prince William County, Virginia",2019,75.0573528,perc_annual_checkup,percent
51153900801,tract,"Census Tract 9008.01, Prince William County, Virginia",2019,77.448741625,perc_annual_checkup,percent
51153900802,tract,"Census Tract 9008.02, Prince William County, Virginia",2019,79.25322685,perc_annual_checkup,percent
51153900904,tract,"Census Tract 9009.04, Prince William County, Virginia",2019,72.9999923,perc_annual_checkup,percent
51153900905,tract,"Census Tract 9009.05, Prince William County, Virginia",2019,76.274567425,perc_annual_checkup,percent
51153901009,tract,"Census Tract 9010.09, Prince William County, Virginia",2019,75.292605375,perc_annual_checkup,percent
51153901011,tract,"Census Tract 9010.11, Prince William County, Virginia",2019,74.748799,perc_annual_checkup,percent
51153901012,tract,"Census Tract 9010.12, Prince William County, Virginia",2019,76.17081205000001,perc_annual_checkup,percent
51153901010,tract,"Census Tract 9010.10, Prince William County, Virginia",2019,70.37002415,perc_annual_checkup,percent
51153901224,tract,"Census Tract 9012.24, Prince William County, Virginia",2019,74.331963225,perc_annual_checkup,percent
51153901225,tract,"Census Tract 9012.25, Prince William County, Virginia",2019,70.867094225,perc_annual_checkup,percent
51153901226,tract,"Census Tract 9012.26, Prince William County, Virginia",2019,73.4897072,perc_annual_checkup,percent
51153901227,tract,"Census Tract 9012.27, Prince William County, Virginia",2019,72.332810275,perc_annual_checkup,percent
51153901229,tract,"Census Tract 9012.29, Prince William County, Virginia",2019,74.412872975,perc_annual_checkup,percent
51153901230,tract,"Census Tract 9012.30, Prince William County, Virginia",2019,71.90972062499999,perc_annual_checkup,percent
51153901231,tract,"Census Tract 9012.31, Prince William County, Virginia",2019,73.819947,perc_annual_checkup,percent
51153901228,tract,"Census Tract 9012.28, Prince William County, Virginia",2019,71.42940519999999,perc_annual_checkup,percent
51153901232,tract,"Census Tract 9012.32, Prince William County, Virginia",2019,72.60320175,perc_annual_checkup,percent
51153901233,tract,"Census Tract 9012.33, Prince William County, Virginia",2019,73.020931125,perc_annual_checkup,percent
51153901234,tract,"Census Tract 9012.34, Prince William County, Virginia",2019,73.05120389999999,perc_annual_checkup,percent
51153901235,tract,"Census Tract 9012.35, Prince William County, Virginia",2019,69.022803325,perc_annual_checkup,percent
51153901236,tract,"Census Tract 9012.36, Prince William County, Virginia",2019,68.66651792500001,perc_annual_checkup,percent
51153901237,tract,"Census Tract 9012.37, Prince William County, Virginia",2019,73.83343582500001,perc_annual_checkup,percent
51153901303,tract,"Census Tract 9013.03, Prince William County, Virginia",2019,67.6561547,perc_annual_checkup,percent
51153901304,tract,"Census Tract 9013.04, Prince William County, Virginia",2019,74.6501167,perc_annual_checkup,percent
51153901305,tract,"Census Tract 9013.05, Prince William County, Virginia",2019,74.418902175,perc_annual_checkup,percent
51153901306,tract,"Census Tract 9013.06, Prince William County, Virginia",2019,74.221654175,perc_annual_checkup,percent
51153901407,tract,"Census Tract 9014.07, Prince William County, Virginia",2019,71.16233675,perc_annual_checkup,percent
51107610900,tract,"Census Tract 6109, Loudoun County, Virginia",2019,79.173542025,perc_annual_checkup,percent
51153901601,tract,"Census Tract 9016.01, Prince William County, Virginia",2019,73.78477302499999,perc_annual_checkup,percent
51153901208,tract,"Census Tract 9012.08, Prince William County, Virginia",2019,80.70800365000001,perc_annual_checkup,percent
51153900100,tract,"Census Tract 9001, Prince William County, Virginia",2019,80.00765365,perc_annual_checkup,percent
51153901008,tract,"Census Tract 9010.08, Prince William County, Virginia",2019,75.11630942500001,perc_annual_checkup,percent
51153901211,tract,"Census Tract 9012.11, Prince William County, Virginia",2019,73.907367775,perc_annual_checkup,percent
51153901223,tract,"Census Tract 9012.23, Prince William County, Virginia",2019,73.1629707,perc_annual_checkup,percent
51710004600,tract,"Census Tract 46, Norfolk city, Virginia",2019,78.097963325,perc_annual_checkup,percent
51710005702,tract,"Census Tract 57.02, Norfolk city, Virginia",2019,79.86479825,perc_annual_checkup,percent
51710006000,tract,"Census Tract 60, Norfolk city, Virginia",2019,66.58516455,perc_annual_checkup,percent
51710006502,tract,"Census Tract 65.02, Norfolk city, Virginia",2019,74.378023325,perc_annual_checkup,percent
51710002200,tract,"Census Tract 22, Norfolk city, Virginia",2019,73.18958157499999,perc_annual_checkup,percent
51710002500,tract,"Census Tract 25, Norfolk city, Virginia",2019,65.4734157,perc_annual_checkup,percent
51710002700,tract,"Census Tract 27, Norfolk city, Virginia",2019,75.9388016,perc_annual_checkup,percent
51710002900,tract,"Census Tract 29, Norfolk city, Virginia",2019,73.60043875,perc_annual_checkup,percent
51710003000,tract,"Census Tract 30, Norfolk city, Virginia",2019,70.574108125,perc_annual_checkup,percent
51710006400,tract,"Census Tract 64, Norfolk city, Virginia",2019,79.987430775000007,perc_annual_checkup,percent
51710006605,tract,"Census Tract 66.05, Norfolk city, Virginia",2019,72.567629725,perc_annual_checkup,percent
51710000202,tract,"Census Tract 2.02, Norfolk city, Virginia",2019,72.83907755,perc_annual_checkup,percent
51710004300,tract,"Census Tract 43, Norfolk city, Virginia",2019,83.507461375,perc_annual_checkup,percent
51650010307,tract,"Census Tract 103.07, Hampton city, Virginia",2019,81.662720225,perc_annual_checkup,percent
51650010701,tract,"Census Tract 107.01, Hampton city, Virginia",2019,65.8147519,perc_annual_checkup,percent
51650010800,tract,"Census Tract 108, Hampton city, Virginia",2019,64.767125525,perc_annual_checkup,percent
51650011400,tract,"Census Tract 114, Hampton city, Virginia",2019,71.28146397500001,perc_annual_checkup,percent
51650011600,tract,"Census Tract 116, Hampton city, Virginia",2019,74.84313295,perc_annual_checkup,percent
51650010103,tract,"Census Tract 101.03, Hampton city, Virginia",2019,75.3671742,perc_annual_checkup,percent
51135980100,tract,"Census Tract 9801, Nottoway County, Virginia",2019,74.5012758,perc_annual_checkup,percent
51137110200,tract,"Census Tract 1102, Orange County, Virginia",2019,75.91509950000001,perc_annual_checkup,percent
51137110102,tract,"Census Tract 1101.02, Orange County, Virginia",2019,60.592892075,perc_annual_checkup,percent
51137110103,tract,"Census Tract 1101.03, Orange County, Virginia",2019,78.731617825,perc_annual_checkup,percent
51710006800,tract,"Census Tract 68, Norfolk city, Virginia",2019,72.802444275,perc_annual_checkup,percent
51710006901,tract,"Census Tract 69.01, Norfolk city, Virginia",2019,70.33854872500001,perc_annual_checkup,percent
51710000100,tract,"Census Tract 1, Norfolk city, Virginia",2019,69.243522825,perc_annual_checkup,percent
51710000201,tract,"Census Tract 2.01, Norfolk city, Virginia",2019,72.587377475,perc_annual_checkup,percent
51015070900,tract,"Census Tract 709, Augusta County, Virginia",2019,75.87917155,perc_annual_checkup,percent
51015070400,tract,"Census Tract 704, Augusta County, Virginia",2019,70.735417075,perc_annual_checkup,percent
51015071200,tract,"Census Tract 712, Augusta County, Virginia",2019,76.3278585,perc_annual_checkup,percent
51015070700,tract,"Census Tract 707, Augusta County, Virginia",2019,71.6701628,perc_annual_checkup,percent
51075400100,tract,"Census Tract 4001, Goochland County, Virginia",2019,72.2127057,perc_annual_checkup,percent
51075400500,tract,"Census Tract 4005, Goochland County, Virginia",2019,73.995996575,perc_annual_checkup,percent
51075400400,tract,"Census Tract 4004, Goochland County, Virginia",2019,75.180986475,perc_annual_checkup,percent
51075400300,tract,"Census Tract 4003, Goochland County, Virginia",2019,73.847373675,perc_annual_checkup,percent
51075400200,tract,"Census Tract 4002, Goochland County, Virginia",2019,74.486307275,perc_annual_checkup,percent
51670820300,tract,"Census Tract 8203, Hopewell city, Virginia",2019,77.485161,perc_annual_checkup,percent
51670820100,tract,"Census Tract 8201, Hopewell city, Virginia",2019,76.197939175,perc_annual_checkup,percent
51670820400,tract,"Census Tract 8204, Hopewell city, Virginia",2019,73.213713975,perc_annual_checkup,percent
51700030400,tract,"Census Tract 304, Newport News city, Virginia",2019,80.7137668,perc_annual_checkup,percent
51700030900,tract,"Census Tract 309, Newport News city, Virginia",2019,81.5788411,perc_annual_checkup,percent
51700031300,tract,"Census Tract 313, Newport News city, Virginia",2019,79.099997125,perc_annual_checkup,percent
51700031500,tract,"Census Tract 315, Newport News city, Virginia",2019,77.34348345,perc_annual_checkup,percent
51700032113,tract,"Census Tract 321.13, Newport News city, Virginia",2019,73.693503025,perc_annual_checkup,percent
51700032123,tract,"Census Tract 321.23, Newport News city, Virginia",2019,76.203570875,perc_annual_checkup,percent
51700030100,tract,"Census Tract 301, Newport News city, Virginia",2019,70.949966175,perc_annual_checkup,percent
51700030800,tract,"Census Tract 308, Newport News city, Virginia",2019,83.310386525,perc_annual_checkup,percent
51700032124,tract,"Census Tract 321.24, Newport News city, Virginia",2019,76.1909637,perc_annual_checkup,percent
51700031400,tract,"Census Tract 314, Newport News city, Virginia",2019,77.6756175,perc_annual_checkup,percent
51700031601,tract,"Census Tract 316.01, Newport News city, Virginia",2019,75.07593085,perc_annual_checkup,percent
51700032002,tract,"Census Tract 320.02, Newport News city, Virginia",2019,71.452996325,perc_annual_checkup,percent
51700032114,tract,"Census Tract 321.14, Newport News city, Virginia",2019,76.30952625,perc_annual_checkup,percent
51700032211,tract,"Census Tract 322.11, Newport News city, Virginia",2019,74.2767324,perc_annual_checkup,percent
51700030600,tract,"Census Tract 306, Newport News city, Virginia",2019,75.02711762499999,perc_annual_checkup,percent
51700031200,tract,"Census Tract 312, Newport News city, Virginia",2019,75.07660915,perc_annual_checkup,percent
51700031800,tract,"Census Tract 318, Newport News city, Virginia",2019,66.51077945,perc_annual_checkup,percent
51700032117,tract,"Census Tract 321.17, Newport News city, Virginia",2019,79.851295275,perc_annual_checkup,percent
51700032212,tract,"Census Tract 322.12, Newport News city, Virginia",2019,73.715808875,perc_annual_checkup,percent
51700032400,tract,"Census Tract 324, Newport News city, Virginia",2019,74.472988375,perc_annual_checkup,percent
51700031100,tract,"Census Tract 311, Newport News city, Virginia",2019,75.80515825,perc_annual_checkup,percent
51087200202,tract,"Census Tract 2002.02, Henrico County, Virginia",2019,74.14224775,perc_annual_checkup,percent
51083930500,tract,"Census Tract 9305, Halifax County, Virginia",2019,75.66372700000001,perc_annual_checkup,percent
51083930600,tract,"Census Tract 9306, Halifax County, Virginia",2019,77.596750175,perc_annual_checkup,percent
51083930800,tract,"Census Tract 9308, Halifax County, Virginia",2019,76.609173925,perc_annual_checkup,percent
51085320701,tract,"Census Tract 3207.01, Hanover County, Virginia",2019,79.82522787500001,perc_annual_checkup,percent
51085320702,tract,"Census Tract 3207.02, Hanover County, Virginia",2019,79.253812425,perc_annual_checkup,percent
51085320803,tract,"Census Tract 3208.03, Hanover County, Virginia",2019,74.902278175,perc_annual_checkup,percent
51085320804,tract,"Census Tract 3208.04, Hanover County, Virginia",2019,73.632368075,perc_annual_checkup,percent
51085320805,tract,"Census Tract 3208.05, Hanover County, Virginia",2019,75.267584975,perc_annual_checkup,percent
51085321401,tract,"Census Tract 3214.01, Hanover County, Virginia",2019,78.7259703,perc_annual_checkup,percent
51085321402,tract,"Census Tract 3214.02, Hanover County, Virginia",2019,72.5276562,perc_annual_checkup,percent
51085321403,tract,"Census Tract 3214.03, Hanover County, Virginia",2019,75.2336995,perc_annual_checkup,percent
51087200128,tract,"Census Tract 2001.28, Henrico County, Virginia",2019,75.057139375,perc_annual_checkup,percent
51087200129,tract,"Census Tract 2001.29, Henrico County, Virginia",2019,74.29015092499999,perc_annual_checkup,percent
51087200127,tract,"Census Tract 2001.27, Henrico County, Virginia",2019,74.94656965,perc_annual_checkup,percent
51087200130,tract,"Census Tract 2001.30, Henrico County, Virginia",2019,72.0290253,perc_annual_checkup,percent
51087200413,tract,"Census Tract 2004.13, Henrico County, Virginia",2019,77.82020117500001,perc_annual_checkup,percent
51087200414,tract,"Census Tract 2004.14, Henrico County, Virginia",2019,75.55366605,perc_annual_checkup,percent
51087200905,tract,"Census Tract 2009.05, Henrico County, Virginia",2019,75.66455892500001,perc_annual_checkup,percent
51087200906,tract,"Census Tract 2009.06, Henrico County, Virginia",2019,77.708220825,perc_annual_checkup,percent
51087201701,tract,"Census Tract 2017.01, Henrico County, Virginia",2019,75.7768573,perc_annual_checkup,percent
51183870400,tract,"Census Tract 8704, Sussex County, Virginia",2019,76.009593325,perc_annual_checkup,percent
51183870300,tract,"Census Tract 8703, Sussex County, Virginia",2019,78.52481105,perc_annual_checkup,percent
51600300100,tract,"Census Tract 3001, Fairfax city, Virginia",2019,69.38674917499999,perc_annual_checkup,percent
51600300300,tract,"Census Tract 3003, Fairfax city, Virginia",2019,71.72605545,perc_annual_checkup,percent
51600300200,tract,"Census Tract 3002, Fairfax city, Virginia",2019,74.9299076,perc_annual_checkup,percent
51600300500,tract,"Census Tract 3005, Fairfax city, Virginia",2019,80.153535175,perc_annual_checkup,percent
51600300400,tract,"Census Tract 3004, Fairfax city, Virginia",2019,75.9947027,perc_annual_checkup,percent
51820003200,tract,"Census Tract 32, Waynesboro city, Virginia",2019,74.328162025,perc_annual_checkup,percent
51820003400,tract,"Census Tract 34, Waynesboro city, Virginia",2019,81.159195975,perc_annual_checkup,percent
51820003500,tract,"Census Tract 35, Waynesboro city, Virginia",2019,76.79365527499999,perc_annual_checkup,percent
51820003100,tract,"Census Tract 31, Waynesboro city, Virginia",2019,75.8340273,perc_annual_checkup,percent
51820003300,tract,"Census Tract 33, Waynesboro city, Virginia",2019,79.43394744999999,perc_annual_checkup,percent
51169030400,tract,"Census Tract 304, Scott County, Virginia",2019,74.74426605,perc_annual_checkup,percent
51169030200,tract,"Census Tract 302, Scott County, Virginia",2019,76.3942318,perc_annual_checkup,percent
51169030500,tract,"Census Tract 305, Scott County, Virginia",2019,80.151182975,perc_annual_checkup,percent
51169030100,tract,"Census Tract 301, Scott County, Virginia",2019,75.8469135,perc_annual_checkup,percent
51169030600,tract,"Census Tract 306, Scott County, Virginia",2019,74.3967694,perc_annual_checkup,percent
51177020104,tract,"Census Tract 201.04, Spotsylvania County, Virginia",2019,75.2289189,perc_annual_checkup,percent
51181860200,tract,"Census Tract 8602, Surry County, Virginia",2019,79.4070099,perc_annual_checkup,percent
51181860100,tract,"Census Tract 8601, Surry County, Virginia",2019,81.50901335,perc_annual_checkup,percent
51011040300,tract,"Census Tract 403, Appomattox County, Virginia",2019,70.66667695,perc_annual_checkup,percent
51011040100,tract,"Census Tract 401, Appomattox County, Virginia",2019,73.617706125,perc_annual_checkup,percent
51011040200,tract,"Census Tract 402, Appomattox County, Virginia",2019,74.020471375,perc_annual_checkup,percent
51043010100,tract,"Census Tract 101, Clarke County, Virginia",2019,74.4133016,perc_annual_checkup,percent
51043010200,tract,"Census Tract 102, Clarke County, Virginia",2019,76.2494329,perc_annual_checkup,percent
51043010300,tract,"Census Tract 103, Clarke County, Virginia",2019,72.11196465,perc_annual_checkup,percent
51067020600,tract,"Census Tract 206, Franklin County, Virginia",2019,65.9973592,perc_annual_checkup,percent
51067020700,tract,"Census Tract 207, Franklin County, Virginia",2019,71.9766096,perc_annual_checkup,percent
51067020800,tract,"Census Tract 208, Franklin County, Virginia",2019,75.53160237499999,perc_annual_checkup,percent
51067020500,tract,"Census Tract 205, Franklin County, Virginia",2019,73.653244825,perc_annual_checkup,percent
51067020200,tract,"Census Tract 202, Franklin County, Virginia",2019,66.808407775,perc_annual_checkup,percent
51067020400,tract,"Census Tract 204, Franklin County, Virginia",2019,67.666772175,perc_annual_checkup,percent
51067020300,tract,"Census Tract 203, Franklin County, Virginia",2019,72.37337657500001,perc_annual_checkup,percent
51067020900,tract,"Census Tract 209, Franklin County, Virginia",2019,69.831527575,perc_annual_checkup,percent
51097950500,tract,"Census Tract 9505, King and Queen County, Virginia",2019,71.792717725,perc_annual_checkup,percent
51131930100,tract,"Census Tract 9301, Northampton County, Virginia",2019,76.608045425,perc_annual_checkup,percent
51131930200,tract,"Census Tract 9302, Northampton County, Virginia",2019,73.59025460000001,perc_annual_checkup,percent
51131930300,tract,"Census Tract 9303, Northampton County, Virginia",2019,74.44809744999999,perc_annual_checkup,percent
51121020201,tract,"Census Tract 202.01, Montgomery County, Virginia",2019,60.26570085,perc_annual_checkup,percent
51133020100,tract,"Census Tract 201, Northumberland County, Virginia",2019,74.546505825,perc_annual_checkup,percent
51133020200,tract,"Census Tract 202, Northumberland County, Virginia",2019,76.919844525,perc_annual_checkup,percent
51133020300,tract,"Census Tract 203, Northumberland County, Virginia",2019,74.747687375,perc_annual_checkup,percent
51135000100,tract,"Census Tract 1, Nottoway County, Virginia",2019,64.48697637500001,perc_annual_checkup,percent
51135000200,tract,"Census Tract 2, Nottoway County, Virginia",2019,75.31856025,perc_annual_checkup,percent
51135000300,tract,"Census Tract 3, Nottoway County, Virginia",2019,70.793607075,perc_annual_checkup,percent
51137110104,tract,"Census Tract 1101.04, Orange County, Virginia",2019,71.463157775,perc_annual_checkup,percent
51137110300,tract,"Census Tract 1103, Orange County, Virginia",2019,73.484732525,perc_annual_checkup,percent
51141030301,tract,"Census Tract 303.01, Patrick County, Virginia",2019,73.88220155,perc_annual_checkup,percent
51141030302,tract,"Census Tract 303.02, Patrick County, Virginia",2019,74.98312595,perc_annual_checkup,percent
51143011002,tract,"Census Tract 110.02, Pittsylvania County, Virginia",2019,74.037065375,perc_annual_checkup,percent
51143010801,tract,"Census Tract 108.01, Pittsylvania County, Virginia",2019,75.484489075,perc_annual_checkup,percent
51143010802,tract,"Census Tract 108.02, Pittsylvania County, Virginia",2019,73.461069275,perc_annual_checkup,percent
51143011001,tract,"Census Tract 110.01, Pittsylvania County, Virginia",2019,72.98203857499999,perc_annual_checkup,percent
51147930100,tract,"Census Tract 9301, Prince Edward County, Virginia",2019,72.344088525,perc_annual_checkup,percent
51147930201,tract,"Census Tract 9302.01, Prince Edward County, Virginia",2019,64.970010675,perc_annual_checkup,percent
51147930202,tract,"Census Tract 9302.02, Prince Edward County, Virginia",2019,73.5131901,perc_annual_checkup,percent
51147930203,tract,"Census Tract 9302.03, Prince Edward County, Virginia",2019,58.632171774999996,perc_annual_checkup,percent
51147930300,tract,"Census Tract 9303, Prince Edward County, Virginia",2019,69.822800075,perc_annual_checkup,percent
51149850301,tract,"Census Tract 8503.01, Prince George County, Virginia",2019,74.7799915,perc_annual_checkup,percent
51149850302,tract,"Census Tract 8503.02, Prince George County, Virginia",2019,75.250209325,perc_annual_checkup,percent
51149850501,tract,"Census Tract 8505.01, Prince George County, Virginia",2019,75.108531975,perc_annual_checkup,percent
51149850502,tract,"Census Tract 8505.02, Prince George County, Virginia",2019,75.5479184,perc_annual_checkup,percent
51153900201,tract,"Census Tract 9002.01, Prince William County, Virginia",2019,74.38636695000001,perc_annual_checkup,percent
51153900202,tract,"Census Tract 9002.02, Prince William County, Virginia",2019,73.895493175,perc_annual_checkup,percent
51153900203,tract,"Census Tract 9002.03, Prince William County, Virginia",2019,76.195830625,perc_annual_checkup,percent
51153900410,tract,"Census Tract 9004.10, Prince William County, Virginia",2019,67.29175712499999,perc_annual_checkup,percent
51153900407,tract,"Census Tract 9004.07, Prince William County, Virginia",2019,65.977020525,perc_annual_checkup,percent
51153900408,tract,"Census Tract 9004.08, Prince William County, Virginia",2019,71.01908312500001,perc_annual_checkup,percent
51710001500,tract,"Census Tract 15, Norfolk city, Virginia",2019,70.32321114999999,perc_annual_checkup,percent
51710000700,tract,"Census Tract 7, Norfolk city, Virginia",2019,66.458644475,perc_annual_checkup,percent
51710001100,tract,"Census Tract 11, Norfolk city, Virginia",2019,61.286167875,perc_annual_checkup,percent
51710001400,tract,"Census Tract 14, Norfolk city, Virginia",2019,60.787083824999996,perc_annual_checkup,percent
51710003100,tract,"Census Tract 31, Norfolk city, Virginia",2019,74.50393045,perc_annual_checkup,percent
51710002100,tract,"Census Tract 21, Norfolk city, Virginia",2019,78.638913275,perc_annual_checkup,percent
51710002300,tract,"Census Tract 23, Norfolk city, Virginia",2019,66.87746142499999,perc_annual_checkup,percent
51710005000,tract,"Census Tract 50, Norfolk city, Virginia",2019,80.07102007499999,perc_annual_checkup,percent
51710005601,tract,"Census Tract 56.01, Norfolk city, Virginia",2019,59.966839875,perc_annual_checkup,percent
51710006603,tract,"Census Tract 66.03, Norfolk city, Virginia",2019,68.029293525,perc_annual_checkup,percent
51710007002,tract,"Census Tract 70.02, Norfolk city, Virginia",2019,70.612728925,perc_annual_checkup,percent
51710000500,tract,"Census Tract 5, Norfolk city, Virginia",2019,70.11750885,perc_annual_checkup,percent
51710001300,tract,"Census Tract 13, Norfolk city, Virginia",2019,61.349761275000006,perc_annual_checkup,percent
51710001700,tract,"Census Tract 17, Norfolk city, Virginia",2019,69.82062305,perc_annual_checkup,percent
51710006501,tract,"Census Tract 65.01, Norfolk city, Virginia",2019,68.811445325,perc_annual_checkup,percent
51710003800,tract,"Census Tract 38, Norfolk city, Virginia",2019,69.10470090000001,perc_annual_checkup,percent
51710004900,tract,"Census Tract 49, Norfolk city, Virginia",2019,67.547509725,perc_annual_checkup,percent
51041100205,tract,"Census Tract 1002.05, Chesterfield County, Virginia",2019,71.062979,perc_annual_checkup,percent
51041100702,tract,"Census Tract 1007.02, Chesterfield County, Virginia",2019,73.0061508,perc_annual_checkup,percent
51041100815,tract,"Census Tract 1008.15, Chesterfield County, Virginia",2019,72.370145425,perc_annual_checkup,percent
51041100912,tract,"Census Tract 1009.12, Chesterfield County, Virginia",2019,67.75813984999999,perc_annual_checkup,percent
51041100300,tract,"Census Tract 1003, Chesterfield County, Virginia",2019,70.12380915,perc_annual_checkup,percent
51041100404,tract,"Census Tract 1004.04, Chesterfield County, Virginia",2019,64.93518305,perc_annual_checkup,percent
51041100406,tract,"Census Tract 1004.06, Chesterfield County, Virginia",2019,65.824829775,perc_annual_checkup,percent
51041100701,tract,"Census Tract 1007.01, Chesterfield County, Virginia",2019,72.30080825,perc_annual_checkup,percent
51041100805,tract,"Census Tract 1008.05, Chesterfield County, Virginia",2019,73.319194375,perc_annual_checkup,percent
51041100816,tract,"Census Tract 1008.16, Chesterfield County, Virginia",2019,68.42732415,perc_annual_checkup,percent
51041100907,tract,"Census Tract 1009.07, Chesterfield County, Virginia",2019,72.56152917499999,perc_annual_checkup,percent
51041100910,tract,"Census Tract 1009.10, Chesterfield County, Virginia",2019,70.15142027499999,perc_annual_checkup,percent
51041100920,tract,"Census Tract 1009.20, Chesterfield County, Virginia",2019,75.095645625,perc_annual_checkup,percent
51041101004,tract,"Census Tract 1010.04, Chesterfield County, Virginia",2019,69.03750617499999,perc_annual_checkup,percent
51041100405,tract,"Census Tract 1004.05, Chesterfield County, Virginia",2019,67.991325375,perc_annual_checkup,percent
51041100703,tract,"Census Tract 1007.03, Chesterfield County, Virginia",2019,71.088798475,perc_annual_checkup,percent
51059491501,tract,"Census Tract 4915.01, Fairfax County, Virginia",2019,57.8571981,perc_annual_checkup,percent
51059491502,tract,"Census Tract 4915.02, Fairfax County, Virginia",2019,67.51293815,perc_annual_checkup,percent
51089010601,tract,"Census Tract 106.01, Henry County, Virginia",2019,72.16488009999999,perc_annual_checkup,percent
51089010602,tract,"Census Tract 106.02, Henry County, Virginia",2019,73.36902347499999,perc_annual_checkup,percent
51093280104,tract,"Census Tract 2801.04, Isle of Wight County, Virginia",2019,75.57263545,perc_annual_checkup,percent
51093280105,tract,"Census Tract 2801.05, Isle of Wight County, Virginia",2019,77.34524019999999,perc_annual_checkup,percent
51093280106,tract,"Census Tract 2801.06, Isle of Wight County, Virginia",2019,73.907700425,perc_annual_checkup,percent
51095080205,tract,"Census Tract 802.05, James City County, Virginia",2019,77.15730094999999,perc_annual_checkup,percent
51095080206,tract,"Census Tract 802.06, James City County, Virginia",2019,82.792706325,perc_annual_checkup,percent
51095080203,tract,"Census Tract 802.03, James City County, Virginia",2019,80.22426135,perc_annual_checkup,percent
51095080303,tract,"Census Tract 803.03, James City County, Virginia",2019,79.180404025,perc_annual_checkup,percent
51095080304,tract,"Census Tract 803.04, James City County, Virginia",2019,79.897190525,perc_annual_checkup,percent
51099040100,tract,"Census Tract 401, King George County, Virginia",2019,74.383567075,perc_annual_checkup,percent
51099040200,tract,"Census Tract 402, King George County, Virginia",2019,72.03704195,perc_annual_checkup,percent
51099040300,tract,"Census Tract 403, King George County, Virginia",2019,73.25589165000001,perc_annual_checkup,percent
51099040400,tract,"Census Tract 404, King George County, Virginia",2019,76.03451215,perc_annual_checkup,percent
51099040500,tract,"Census Tract 405, King George County, Virginia",2019,78.4593732,perc_annual_checkup,percent
51101950101,tract,"Census Tract 9501.01, King William County, Virginia",2019,76.81439412499999,perc_annual_checkup,percent
51101950102,tract,"Census Tract 9501.02, King William County, Virginia",2019,68.158528075,perc_annual_checkup,percent
51103030100,tract,"Census Tract 301, Lancaster County, Virginia",2019,83.953243175,perc_annual_checkup,percent
51153901412,tract,"Census Tract 9014.12, Prince William County, Virginia",2019,68.499764925,perc_annual_checkup,percent
51153901413,tract,"Census Tract 9014.13, Prince William County, Virginia",2019,66.240772075,perc_annual_checkup,percent
51153901414,tract,"Census Tract 9014.14, Prince William County, Virginia",2019,71.48901665,perc_annual_checkup,percent
