"geoid","region_type","region_name","measure","value","year","measure_type"
"510594711003","block group","Block Group 3, Census Tract 4711, Fairfax County, Virginia","subs_e2sfca",49.0622000188999,2021,"index"
"510594711004","block group","Block Group 4, Census Tract 4711, Fairfax County, Virginia","subs_e2sfca",50.1891081103646,2021,"index"
"510594711005","block group","Block Group 5, Census Tract 4711, Fairfax County, Virginia","subs_e2sfca",49.0709525728194,2021,"index"
"510594712011","block group","Block Group 1, Census Tract 4712.01, Fairfax County, Virginia","subs_e2sfca",52.0473851689584,2021,"index"
"510594712012","block group","Block Group 2, Census Tract 4712.01, Fairfax County, Virginia","subs_e2sfca",56.365473226612,2021,"index"
"510594712013","block group","Block Group 3, Census Tract 4712.01, Fairfax County, Virginia","subs_e2sfca",53.3772650812621,2021,"index"
"510594712021","block group","Block Group 1, Census Tract 4712.02, Fairfax County, Virginia","subs_e2sfca",54.8474571977705,2021,"index"
"510594712022","block group","Block Group 2, Census Tract 4712.02, Fairfax County, Virginia","subs_e2sfca",55.061651568879,2021,"index"
"510594712023","block group","Block Group 3, Census Tract 4712.02, Fairfax County, Virginia","subs_e2sfca",51.7852410237431,2021,"index"
"510594713011","block group","Block Group 1, Census Tract 4713.01, Fairfax County, Virginia","subs_e2sfca",51.030321875659,2021,"index"
"510594713012","block group","Block Group 2, Census Tract 4713.01, Fairfax County, Virginia","subs_e2sfca",48.9052881509358,2021,"index"
"510594713031","block group","Block Group 1, Census Tract 4713.03, Fairfax County, Virginia","subs_e2sfca",51.89469194339,2021,"index"
"510594713032","block group","Block Group 2, Census Tract 4713.03, Fairfax County, Virginia","subs_e2sfca",55.4573191309339,2021,"index"
"510594713033","block group","Block Group 3, Census Tract 4713.03, Fairfax County, Virginia","subs_e2sfca",48.9737101966801,2021,"index"
"510594713041","block group","Block Group 1, Census Tract 4713.04, Fairfax County, Virginia","subs_e2sfca",42.8624533221274,2021,"index"
"510594714011","block group","Block Group 1, Census Tract 4714.01, Fairfax County, Virginia","subs_e2sfca",46.7908741999574,2021,"index"
"510594714012","block group","Block Group 2, Census Tract 4714.01, Fairfax County, Virginia","subs_e2sfca",43.401589045954,2021,"index"
"510594714021","block group","Block Group 1, Census Tract 4714.02, Fairfax County, Virginia","subs_e2sfca",41.5234501622594,2021,"index"
"510594714022","block group","Block Group 2, Census Tract 4714.02, Fairfax County, Virginia","subs_e2sfca",45.6683632809387,2021,"index"
"510594801001","block group","Block Group 1, Census Tract 4801, Fairfax County, Virginia","subs_e2sfca",24.6529630396114,2021,"index"
"510594801002","block group","Block Group 2, Census Tract 4801, Fairfax County, Virginia","subs_e2sfca",30.295601091252,2021,"index"
"510594801003","block group","Block Group 3, Census Tract 4801, Fairfax County, Virginia","subs_e2sfca",29.5287722000786,2021,"index"
"510594801004","block group","Block Group 4, Census Tract 4801, Fairfax County, Virginia","subs_e2sfca",40.7006890689617,2021,"index"
"510594802011","block group","Block Group 1, Census Tract 4802.01, Fairfax County, Virginia","subs_e2sfca",46.2435200831258,2021,"index"
"510594802012","block group","Block Group 2, Census Tract 4802.01, Fairfax County, Virginia","subs_e2sfca",48.8958029986825,2021,"index"
"510594802013","block group","Block Group 3, Census Tract 4802.01, Fairfax County, Virginia","subs_e2sfca",50.875015867061,2021,"index"
"510594802021","block group","Block Group 1, Census Tract 4802.02, Fairfax County, Virginia","subs_e2sfca",50.5427723400822,2021,"index"
"510594802022","block group","Block Group 2, Census Tract 4802.02, Fairfax County, Virginia","subs_e2sfca",59.4590577002803,2021,"index"
"510594802031","block group","Block Group 1, Census Tract 4802.03, Fairfax County, Virginia","subs_e2sfca",59.355181629593,2021,"index"
"510594803001","block group","Block Group 1, Census Tract 4803, Fairfax County, Virginia","subs_e2sfca",32.9302598396303,2021,"index"
"510594803002","block group","Block Group 2, Census Tract 4803, Fairfax County, Virginia","subs_e2sfca",44.632406230458,2021,"index"
"510594803003","block group","Block Group 3, Census Tract 4803, Fairfax County, Virginia","subs_e2sfca",40.8538710458626,2021,"index"
"510594804011","block group","Block Group 1, Census Tract 4804.01, Fairfax County, Virginia","subs_e2sfca",45.2950973872457,2021,"index"
"510594804012","block group","Block Group 2, Census Tract 4804.01, Fairfax County, Virginia","subs_e2sfca",37.9631114295512,2021,"index"
"510594804021","block group","Block Group 1, Census Tract 4804.02, Fairfax County, Virginia","subs_e2sfca",36.8387878629858,2021,"index"
"510594804022","block group","Block Group 2, Census Tract 4804.02, Fairfax County, Virginia","subs_e2sfca",35.2161962906459,2021,"index"
"510594804023","block group","Block Group 3, Census Tract 4804.02, Fairfax County, Virginia","subs_e2sfca",29.557505874831,2021,"index"
"510594805011","block group","Block Group 1, Census Tract 4805.01, Fairfax County, Virginia","subs_e2sfca",46.5152020500802,2021,"index"
"510594805012","block group","Block Group 2, Census Tract 4805.01, Fairfax County, Virginia","subs_e2sfca",47.3578774183064,2021,"index"
"510594805013","block group","Block Group 3, Census Tract 4805.01, Fairfax County, Virginia","subs_e2sfca",43.8412340451643,2021,"index"
"510594805021","block group","Block Group 1, Census Tract 4805.02, Fairfax County, Virginia","subs_e2sfca",42.8126999299347,2021,"index"
"510594805022","block group","Block Group 2, Census Tract 4805.02, Fairfax County, Virginia","subs_e2sfca",41.6681652578568,2021,"index"
"510594805023","block group","Block Group 3, Census Tract 4805.02, Fairfax County, Virginia","subs_e2sfca",39.8940683051164,2021,"index"
"510594805031","block group","Block Group 1, Census Tract 4805.03, Fairfax County, Virginia","subs_e2sfca",42.6925632296985,2021,"index"
"510594805032","block group","Block Group 2, Census Tract 4805.03, Fairfax County, Virginia","subs_e2sfca",45.3182184989819,2021,"index"
"510594805041","block group","Block Group 1, Census Tract 4805.04, Fairfax County, Virginia","subs_e2sfca",38.1900297562878,2021,"index"
"510594805051","block group","Block Group 1, Census Tract 4805.05, Fairfax County, Virginia","subs_e2sfca",45.3182184989819,2021,"index"
"510594805052","block group","Block Group 2, Census Tract 4805.05, Fairfax County, Virginia","subs_e2sfca",40.953094158449,2021,"index"
"510594805053","block group","Block Group 3, Census Tract 4805.05, Fairfax County, Virginia","subs_e2sfca",41.3147578112519,2021,"index"
"510594808011","block group","Block Group 1, Census Tract 4808.01, Fairfax County, Virginia","subs_e2sfca",40.6643248629776,2021,"index"
"510594808012","block group","Block Group 2, Census Tract 4808.01, Fairfax County, Virginia","subs_e2sfca",42.8436907489403,2021,"index"
"510594808013","block group","Block Group 3, Census Tract 4808.01, Fairfax County, Virginia","subs_e2sfca",42.6925632296985,2021,"index"
"510594808021","block group","Block Group 1, Census Tract 4808.02, Fairfax County, Virginia","subs_e2sfca",41.6258257958563,2021,"index"
"510594808022","block group","Block Group 2, Census Tract 4808.02, Fairfax County, Virginia","subs_e2sfca",40.2714832684244,2021,"index"
"510594808023","block group","Block Group 3, Census Tract 4808.02, Fairfax County, Virginia","subs_e2sfca",44.956554846179,2021,"index"
"510594809011","block group","Block Group 1, Census Tract 4809.01, Fairfax County, Virginia","subs_e2sfca",42.6925632296985,2021,"index"
"510594809012","block group","Block Group 2, Census Tract 4809.01, Fairfax County, Virginia","subs_e2sfca",43.0770409353426,2021,"index"
"510594809013","block group","Block Group 3, Census Tract 4809.01, Fairfax County, Virginia","subs_e2sfca",45.1895973997775,2021,"index"
"510594809014","block group","Block Group 4, Census Tract 4809.01, Fairfax County, Virginia","subs_e2sfca",45.2863935200547,2021,"index"
"510594809021","block group","Block Group 1, Census Tract 4809.02, Fairfax County, Virginia","subs_e2sfca",40.953094158449,2021,"index"
"510594809022","block group","Block Group 2, Census Tract 4809.02, Fairfax County, Virginia","subs_e2sfca",42.6925632296985,2021,"index"
"510594809031","block group","Block Group 1, Census Tract 4809.03, Fairfax County, Virginia","subs_e2sfca",46.494156353299,2021,"index"
"510594809032","block group","Block Group 2, Census Tract 4809.03, Fairfax County, Virginia","subs_e2sfca",45.6346465135566,2021,"index"
"510594809033","block group","Block Group 3, Census Tract 4809.03, Fairfax County, Virginia","subs_e2sfca",44.956554846179,2021,"index"
"510594810001","block group","Block Group 1, Census Tract 4810, Fairfax County, Virginia","subs_e2sfca",40.6582188449588,2021,"index"
"510594810002","block group","Block Group 2, Census Tract 4810, Fairfax County, Virginia","subs_e2sfca",45.9963101663595,2021,"index"
"510594811011","block group","Block Group 1, Census Tract 4811.01, Fairfax County, Virginia","subs_e2sfca",40.4550444809681,2021,"index"
"510594811021","block group","Block Group 1, Census Tract 4811.02, Fairfax County, Virginia","subs_e2sfca",42.8264311618111,2021,"index"
"510594811022","block group","Block Group 2, Census Tract 4811.02, Fairfax County, Virginia","subs_e2sfca",43.4991627992185,2021,"index"
"510594811031","block group","Block Group 1, Census Tract 4811.03, Fairfax County, Virginia","subs_e2sfca",38.67428938224,2021,"index"
"510594811032","block group","Block Group 2, Census Tract 4811.03, Fairfax County, Virginia","subs_e2sfca",49.7796760512387,2021,"index"
"510594811041","block group","Block Group 1, Census Tract 4811.04, Fairfax County, Virginia","subs_e2sfca",46.7462801067854,2021,"index"
"510594811042","block group","Block Group 2, Census Tract 4811.04, Fairfax County, Virginia","subs_e2sfca",47.5011057769209,2021,"index"
"510594811043","block group","Block Group 3, Census Tract 4811.04, Fairfax County, Virginia","subs_e2sfca",48.3214549851041,2021,"index"
"510594811051","block group","Block Group 1, Census Tract 4811.05, Fairfax County, Virginia","subs_e2sfca",42.7428194190554,2021,"index"
"510594811052","block group","Block Group 2, Census Tract 4811.05, Fairfax County, Virginia","subs_e2sfca",37.7375666298597,2021,"index"
"510594811053","block group","Block Group 3, Census Tract 4811.05, Fairfax County, Virginia","subs_e2sfca",39.3718132621115,2021,"index"
"510594811061","block group","Block Group 1, Census Tract 4811.06, Fairfax County, Virginia","subs_e2sfca",43.188094814614,2021,"index"
"510594811062","block group","Block Group 2, Census Tract 4811.06, Fairfax County, Virginia","subs_e2sfca",43.188094814614,2021,"index"
"510594811063","block group","Block Group 3, Census Tract 4811.06, Fairfax County, Virginia","subs_e2sfca",36.4688942114975,2021,"index"
"510594812011","block group","Block Group 1, Census Tract 4812.01, Fairfax County, Virginia","subs_e2sfca",43.3406499465893,2021,"index"
"510594812021","block group","Block Group 1, Census Tract 4812.02, Fairfax County, Virginia","subs_e2sfca",42.8017636501734,2021,"index"
"510594812022","block group","Block Group 2, Census Tract 4812.02, Fairfax County, Virginia","subs_e2sfca",44.4261237357097,2021,"index"
"510594812023","block group","Block Group 3, Census Tract 4812.02, Fairfax County, Virginia","subs_e2sfca",36.4934822706271,2021,"index"
"510594814001","block group","Block Group 1, Census Tract 4814, Fairfax County, Virginia","subs_e2sfca",43.0445269012682,2021,"index"
"510594814002","block group","Block Group 2, Census Tract 4814, Fairfax County, Virginia","subs_e2sfca",39.2937802104805,2021,"index"
"510594814003","block group","Block Group 3, Census Tract 4814, Fairfax County, Virginia","subs_e2sfca",35.4721291059124,2021,"index"
"510594814004","block group","Block Group 4, Census Tract 4814, Fairfax County, Virginia","subs_e2sfca",36.3113876711454,2021,"index"
"510594815001","block group","Block Group 1, Census Tract 4815, Fairfax County, Virginia","subs_e2sfca",32.0495423827046,2021,"index"
"510594816001","block group","Block Group 1, Census Tract 4816, Fairfax County, Virginia","subs_e2sfca",30.9190895567101,2021,"index"
"510594816002","block group","Block Group 2, Census Tract 4816, Fairfax County, Virginia","subs_e2sfca",32.1158005626336,2021,"index"
"510594817011","block group","Block Group 1, Census Tract 4817.01, Fairfax County, Virginia","subs_e2sfca",35.9617991848762,2021,"index"
"510594817012","block group","Block Group 2, Census Tract 4817.01, Fairfax County, Virginia","subs_e2sfca",31.7623105526471,2021,"index"
"510594817013","block group","Block Group 3, Census Tract 4817.01, Fairfax County, Virginia","subs_e2sfca",31.406058441648,2021,"index"
"510594817021","block group","Block Group 1, Census Tract 4817.02, Fairfax County, Virginia","subs_e2sfca",33.5890421760758,2021,"index"
"510594817022","block group","Block Group 2, Census Tract 4817.02, Fairfax County, Virginia","subs_e2sfca",36.3412378748713,2021,"index"
"510594817023","block group","Block Group 3, Census Tract 4817.02, Fairfax County, Virginia","subs_e2sfca",36.6729760227239,2021,"index"
"510594819001","block group","Block Group 1, Census Tract 4819, Fairfax County, Virginia","subs_e2sfca",40.4847625094411,2021,"index"
"510594819002","block group","Block Group 2, Census Tract 4819, Fairfax County, Virginia","subs_e2sfca",26.6894442226268,2021,"index"
"510594819003","block group","Block Group 3, Census Tract 4819, Fairfax County, Virginia","subs_e2sfca",34.2294264916453,2021,"index"
"510594820011","block group","Block Group 1, Census Tract 4820.01, Fairfax County, Virginia","subs_e2sfca",38.5785209200279,2021,"index"
"510594820012","block group","Block Group 2, Census Tract 4820.01, Fairfax County, Virginia","subs_e2sfca",45.2950973872457,2021,"index"
"510594820013","block group","Block Group 3, Census Tract 4820.01, Fairfax County, Virginia","subs_e2sfca",46.5155151439518,2021,"index"
"510594820021","block group","Block Group 1, Census Tract 4820.02, Fairfax County, Virginia","subs_e2sfca",41.7579211026947,2021,"index"
"510594820022","block group","Block Group 2, Census Tract 4820.02, Fairfax County, Virginia","subs_e2sfca",45.9071922696794,2021,"index"
"510594821001","block group","Block Group 1, Census Tract 4821, Fairfax County, Virginia","subs_e2sfca",42.9292182959656,2021,"index"
"510594821002","block group","Block Group 2, Census Tract 4821, Fairfax County, Virginia","subs_e2sfca",42.5527867323475,2021,"index"
"510594822011","block group","Block Group 1, Census Tract 4822.01, Fairfax County, Virginia","subs_e2sfca",39.1136167665748,2021,"index"
"510594822021","block group","Block Group 1, Census Tract 4822.02, Fairfax County, Virginia","subs_e2sfca",42.9292182959656,2021,"index"
"510594822022","block group","Block Group 2, Census Tract 4822.02, Fairfax County, Virginia","subs_e2sfca",45.8041212553247,2021,"index"
"510594822023","block group","Block Group 3, Census Tract 4822.02, Fairfax County, Virginia","subs_e2sfca",43.8713159851513,2021,"index"
"510594822024","block group","Block Group 4, Census Tract 4822.02, Fairfax County, Virginia","subs_e2sfca",39.8655676947282,2021,"index"
"510594822031","block group","Block Group 1, Census Tract 4822.03, Fairfax County, Virginia","subs_e2sfca",42.5527867323475,2021,"index"
"510594822032","block group","Block Group 2, Census Tract 4822.03, Fairfax County, Virginia","subs_e2sfca",42.5527867323475,2021,"index"
"510594822033","block group","Block Group 3, Census Tract 4822.03, Fairfax County, Virginia","subs_e2sfca",42.9292182959656,2021,"index"
"510594822034","block group","Block Group 4, Census Tract 4822.03, Fairfax County, Virginia","subs_e2sfca",43.3360358291941,2021,"index"
"510594823011","block group","Block Group 1, Census Tract 4823.01, Fairfax County, Virginia","subs_e2sfca",46.8955388966713,2021,"index"
"510594823012","block group","Block Group 2, Census Tract 4823.01, Fairfax County, Virginia","subs_e2sfca",38.7389724599222,2021,"index"
"510594823021","block group","Block Group 1, Census Tract 4823.02, Fairfax County, Virginia","subs_e2sfca",37.4204432071183,2021,"index"
"510594823022","block group","Block Group 2, Census Tract 4823.02, Fairfax County, Virginia","subs_e2sfca",43.7287245866646,2021,"index"
"510594823031","block group","Block Group 1, Census Tract 4823.03, Fairfax County, Virginia","subs_e2sfca",40.5294489756839,2021,"index"
"510594823032","block group","Block Group 2, Census Tract 4823.03, Fairfax County, Virginia","subs_e2sfca",33.8841684688063,2021,"index"
"510594823033","block group","Block Group 3, Census Tract 4823.03, Fairfax County, Virginia","subs_e2sfca",42.8812163401157,2021,"index"
"510594824001","block group","Block Group 1, Census Tract 4824, Fairfax County, Virginia","subs_e2sfca",42.6451853168444,2021,"index"
"510594825011","block group","Block Group 1, Census Tract 4825.01, Fairfax County, Virginia","subs_e2sfca",44.1608449731623,2021,"index"
"510594825012","block group","Block Group 2, Census Tract 4825.01, Fairfax County, Virginia","subs_e2sfca",45.0138781861707,2021,"index"
"510594825013","block group","Block Group 3, Census Tract 4825.01, Fairfax County, Virginia","subs_e2sfca",43.6587511074147,2021,"index"
"510594825014","block group","Block Group 4, Census Tract 4825.01, Fairfax County, Virginia","subs_e2sfca",48.0917751083719,2021,"index"
"510594825015","block group","Block Group 5, Census Tract 4825.01, Fairfax County, Virginia","subs_e2sfca",46.3593731877572,2021,"index"
"510594825021","block group","Block Group 1, Census Tract 4825.02, Fairfax County, Virginia","subs_e2sfca",45.2644746695188,2021,"index"
"510594825022","block group","Block Group 2, Census Tract 4825.02, Fairfax County, Virginia","subs_e2sfca",44.1608449731623,2021,"index"
"510594825031","block group","Block Group 1, Census Tract 4825.03, Fairfax County, Virginia","subs_e2sfca",41.1496368416834,2021,"index"
"510594825032","block group","Block Group 2, Census Tract 4825.03, Fairfax County, Virginia","subs_e2sfca",48.508340257943,2021,"index"
"510594825033","block group","Block Group 3, Census Tract 4825.03, Fairfax County, Virginia","subs_e2sfca",42.8651791629354,2021,"index"
"510594825041","block group","Block Group 1, Census Tract 4825.04, Fairfax County, Virginia","subs_e2sfca",34.7752868094845,2021,"index"
"510594825042","block group","Block Group 2, Census Tract 4825.04, Fairfax County, Virginia","subs_e2sfca",35.1565117759703,2021,"index"
"510594825043","block group","Block Group 3, Census Tract 4825.04, Fairfax County, Virginia","subs_e2sfca",38.0988678637405,2021,"index"
"510594826011","block group","Block Group 1, Census Tract 4826.01, Fairfax County, Virginia","subs_e2sfca",39.5999138910239,2021,"index"
"510594826012","block group","Block Group 2, Census Tract 4826.01, Fairfax County, Virginia","subs_e2sfca",41.3459576627023,2021,"index"
"510594826013","block group","Block Group 3, Census Tract 4826.01, Fairfax County, Virginia","subs_e2sfca",39.3710941024352,2021,"index"
"510594826021","block group","Block Group 1, Census Tract 4826.02, Fairfax County, Virginia","subs_e2sfca",41.1394429698585,2021,"index"
"510594826022","block group","Block Group 2, Census Tract 4826.02, Fairfax County, Virginia","subs_e2sfca",39.2936991773105,2021,"index"
"510594826023","block group","Block Group 3, Census Tract 4826.02, Fairfax County, Virginia","subs_e2sfca",34.6312065956236,2021,"index"
"510594826024","block group","Block Group 4, Census Tract 4826.02, Fairfax County, Virginia","subs_e2sfca",42.2872987261621,2021,"index"
"510594901011","block group","Block Group 1, Census Tract 4901.01, Fairfax County, Virginia","subs_e2sfca",41.8333610655616,2021,"index"
"510594901012","block group","Block Group 2, Census Tract 4901.01, Fairfax County, Virginia","subs_e2sfca",34.5637178666956,2021,"index"
"510594901013","block group","Block Group 3, Census Tract 4901.01, Fairfax County, Virginia","subs_e2sfca",37.2107223150655,2021,"index"
"510594901031","block group","Block Group 1, Census Tract 4901.03, Fairfax County, Virginia","subs_e2sfca",23.1335632390835,2021,"index"
"510594901032","block group","Block Group 2, Census Tract 4901.03, Fairfax County, Virginia","subs_e2sfca",40.1352637788188,2021,"index"
"510594901033","block group","Block Group 3, Census Tract 4901.03, Fairfax County, Virginia","subs_e2sfca",42.8423369396217,2021,"index"
"510594901034","block group","Block Group 4, Census Tract 4901.03, Fairfax County, Virginia","subs_e2sfca",37.2107223150655,2021,"index"
"510594905011","block group","Block Group 1, Census Tract 4905.01, Fairfax County, Virginia","subs_e2sfca",42.5602201286205,2021,"index"
"510594905012","block group","Block Group 2, Census Tract 4905.01, Fairfax County, Virginia","subs_e2sfca",35.3976558638295,2021,"index"
"510594905021","block group","Block Group 1, Census Tract 4905.02, Fairfax County, Virginia","subs_e2sfca",32.664626901388,2021,"index"
"510594905022","block group","Block Group 2, Census Tract 4905.02, Fairfax County, Virginia","subs_e2sfca",28.0235638160675,2021,"index"
"510594905023","block group","Block Group 3, Census Tract 4905.02, Fairfax County, Virginia","subs_e2sfca",29.1408815926373,2021,"index"
"510594910001","block group","Block Group 1, Census Tract 4910, Fairfax County, Virginia","subs_e2sfca",24.1233154006528,2021,"index"
"510594911011","block group","Block Group 1, Census Tract 4911.01, Fairfax County, Virginia","subs_e2sfca",32.5684464420626,2021,"index"
"510594911012","block group","Block Group 2, Census Tract 4911.01, Fairfax County, Virginia","subs_e2sfca",23.1335632390835,2021,"index"
"510594911021","block group","Block Group 1, Census Tract 4911.02, Fairfax County, Virginia","subs_e2sfca",22.8373908420103,2021,"index"
"510594911022","block group","Block Group 2, Census Tract 4911.02, Fairfax County, Virginia","subs_e2sfca",31.358583281558,2021,"index"
"510594911031","block group","Block Group 1, Census Tract 4911.03, Fairfax County, Virginia","subs_e2sfca",35.8758504445678,2021,"index"
"510594911032","block group","Block Group 2, Census Tract 4911.03, Fairfax County, Virginia","subs_e2sfca",35.8758504445678,2021,"index"
"510594911033","block group","Block Group 3, Census Tract 4911.03, Fairfax County, Virginia","subs_e2sfca",38.4699911716026,2021,"index"
"510594911034","block group","Block Group 4, Census Tract 4911.03, Fairfax County, Virginia","subs_e2sfca",38.620532501827,2021,"index"
"510594912011","block group","Block Group 1, Census Tract 4912.01, Fairfax County, Virginia","subs_e2sfca",35.8758504445678,2021,"index"
"510594912012","block group","Block Group 2, Census Tract 4912.01, Fairfax County, Virginia","subs_e2sfca",38.5240860927335,2021,"index"
"510594912013","block group","Block Group 3, Census Tract 4912.01, Fairfax County, Virginia","subs_e2sfca",35.1744839836783,2021,"index"
"510594912014","block group","Block Group 4, Census Tract 4912.01, Fairfax County, Virginia","subs_e2sfca",34.9072024618119,2021,"index"
"510594912021","block group","Block Group 1, Census Tract 4912.02, Fairfax County, Virginia","subs_e2sfca",35.5813015169068,2021,"index"
"510594913011","block group","Block Group 1, Census Tract 4913.01, Fairfax County, Virginia","subs_e2sfca",28.5221938584195,2021,"index"
"510594913012","block group","Block Group 2, Census Tract 4913.01, Fairfax County, Virginia","subs_e2sfca",33.0107557806381,2021,"index"
"510594913013","block group","Block Group 3, Census Tract 4913.01, Fairfax County, Virginia","subs_e2sfca",33.0107557806381,2021,"index"
"510594913014","block group","Block Group 4, Census Tract 4913.01, Fairfax County, Virginia","subs_e2sfca",34.6133960820818,2021,"index"
"510594913021","block group","Block Group 1, Census Tract 4913.02, Fairfax County, Virginia","subs_e2sfca",34.9149420145804,2021,"index"
"510594913022","block group","Block Group 2, Census Tract 4913.02, Fairfax County, Virginia","subs_e2sfca",35.2923842630996,2021,"index"
"510594913031","block group","Block Group 1, Census Tract 4913.03, Fairfax County, Virginia","subs_e2sfca",40.8774188986918,2021,"index"
"510594913032","block group","Block Group 2, Census Tract 4913.03, Fairfax County, Virginia","subs_e2sfca",35.5813015169068,2021,"index"
"510594914011","block group","Block Group 1, Census Tract 4914.01, Fairfax County, Virginia","subs_e2sfca",35.958743765426,2021,"index"
"510594914012","block group","Block Group 2, Census Tract 4914.01, Fairfax County, Virginia","subs_e2sfca",35.958743765426,2021,"index"
"510594914013","block group","Block Group 3, Census Tract 4914.01, Fairfax County, Virginia","subs_e2sfca",42.4741612561556,2021,"index"
"510594914014","block group","Block Group 4, Census Tract 4914.01, Fairfax County, Virginia","subs_e2sfca",35.958743765426,2021,"index"
"510594914021","block group","Block Group 1, Census Tract 4914.02, Fairfax County, Virginia","subs_e2sfca",35.958743765426,2021,"index"
"510594914022","block group","Block Group 2, Census Tract 4914.02, Fairfax County, Virginia","subs_e2sfca",35.8534721646961,2021,"index"
"510594914031","block group","Block Group 1, Census Tract 4914.03, Fairfax County, Virginia","subs_e2sfca",28.4236900150165,2021,"index"
"510594914032","block group","Block Group 2, Census Tract 4914.03, Fairfax County, Virginia","subs_e2sfca",25.1042436816349,2021,"index"
"510594914041","block group","Block Group 1, Census Tract 4914.04, Fairfax County, Virginia","subs_e2sfca",33.0107557806381,2021,"index"
"510594914042","block group","Block Group 2, Census Tract 4914.04, Fairfax County, Virginia","subs_e2sfca",32.1410475045381,2021,"index"
"510594914051","block group","Block Group 1, Census Tract 4914.05, Fairfax County, Virginia","subs_e2sfca",28.6242270972111,2021,"index"
"510594915011","block group","Block Group 1, Census Tract 4915.01, Fairfax County, Virginia","subs_e2sfca",42.5602201286205,2021,"index"
"510594915012","block group","Block Group 2, Census Tract 4915.01, Fairfax County, Virginia","subs_e2sfca",32.6222978626006,2021,"index"
"510594915013","block group","Block Group 3, Census Tract 4915.01, Fairfax County, Virginia","subs_e2sfca",31.3949585990042,2021,"index"
"510594915021","block group","Block Group 1, Census Tract 4915.02, Fairfax County, Virginia","subs_e2sfca",37.1810717597442,2021,"index"
"510594915022","block group","Block Group 2, Census Tract 4915.02, Fairfax County, Virginia","subs_e2sfca",35.0124740625418,2021,"index"
"510594915023","block group","Block Group 3, Census Tract 4915.02, Fairfax County, Virginia","subs_e2sfca",40.6214688639103,2021,"index"
"510594916011","block group","Block Group 1, Census Tract 4916.01, Fairfax County, Virginia","subs_e2sfca",46.0556864267856,2021,"index"
"510594916012","block group","Block Group 2, Census Tract 4916.01, Fairfax County, Virginia","subs_e2sfca",41.9298074746552,2021,"index"
"510594916013","block group","Block Group 3, Census Tract 4916.01, Fairfax County, Virginia","subs_e2sfca",35.6871023727082,2021,"index"
"510594916021","block group","Block Group 1, Census Tract 4916.02, Fairfax County, Virginia","subs_e2sfca",38.4451096912979,2021,"index"
"510594916022","block group","Block Group 2, Census Tract 4916.02, Fairfax County, Virginia","subs_e2sfca",38.4451096912979,2021,"index"
"510594917011","block group","Block Group 1, Census Tract 4917.01, Fairfax County, Virginia","subs_e2sfca",38.3710733094666,2021,"index"
"510594917012","block group","Block Group 2, Census Tract 4917.01, Fairfax County, Virginia","subs_e2sfca",37.0459303397319,2021,"index"
"510594917013","block group","Block Group 3, Census Tract 4917.01, Fairfax County, Virginia","subs_e2sfca",39.1422085083403,2021,"index"
"510594917021","block group","Block Group 1, Census Tract 4917.02, Fairfax County, Virginia","subs_e2sfca",39.131362137183,2021,"index"
"510594917022","block group","Block Group 2, Census Tract 4917.02, Fairfax County, Virginia","subs_e2sfca",37.452734625636,2021,"index"
"510594917023","block group","Block Group 3, Census Tract 4917.02, Fairfax County, Virginia","subs_e2sfca",45.3249764526257,2021,"index"
"510594917024","block group","Block Group 4, Census Tract 4917.02, Fairfax County, Virginia","subs_e2sfca",39.5766323823185,2021,"index"
"510594917025","block group","Block Group 5, Census Tract 4917.02, Fairfax County, Virginia","subs_e2sfca",38.9321612110631,2021,"index"
"510594917031","block group","Block Group 1, Census Tract 4917.03, Fairfax County, Virginia","subs_e2sfca",36.5660840631355,2021,"index"
"510594917032","block group","Block Group 2, Census Tract 4917.03, Fairfax County, Virginia","subs_e2sfca",31.5715152400977,2021,"index"
"510594917033","block group","Block Group 3, Census Tract 4917.03, Fairfax County, Virginia","subs_e2sfca",31.5654975989348,2021,"index"
"510594917041","block group","Block Group 1, Census Tract 4917.04, Fairfax County, Virginia","subs_e2sfca",36.6729760227239,2021,"index"
"510594917042","block group","Block Group 2, Census Tract 4917.04, Fairfax County, Virginia","subs_e2sfca",32.5637814873468,2021,"index"
"510594917043","block group","Block Group 3, Census Tract 4917.04, Fairfax County, Virginia","subs_e2sfca",35.1315499537641,2021,"index"
"510594917051","block group","Block Group 1, Census Tract 4917.05, Fairfax County, Virginia","subs_e2sfca",28.4499954094078,2021,"index"
"510594918011","block group","Block Group 1, Census Tract 4918.01, Fairfax County, Virginia","subs_e2sfca",37.5414228748163,2021,"index"
"510594918012","block group","Block Group 2, Census Tract 4918.01, Fairfax County, Virginia","subs_e2sfca",37.3452289576069,2021,"index"
"510594918021","block group","Block Group 1, Census Tract 4918.02, Fairfax County, Virginia","subs_e2sfca",37.5414228748163,2021,"index"
"510594918022","block group","Block Group 2, Census Tract 4918.02, Fairfax County, Virginia","subs_e2sfca",40.4884118790051,2021,"index"
"510594918031","block group","Block Group 1, Census Tract 4918.03, Fairfax County, Virginia","subs_e2sfca",39.3710941024352,2021,"index"
"510594918032","block group","Block Group 2, Census Tract 4918.03, Fairfax County, Virginia","subs_e2sfca",40.4884118790051,2021,"index"
"510594918033","block group","Block Group 3, Census Tract 4918.03, Fairfax County, Virginia","subs_e2sfca",43.6780370624089,2021,"index"
"510594920001","block group","Block Group 1, Census Tract 4920, Fairfax County, Virginia","subs_e2sfca",27.2398667764603,2021,"index"
