"geoid","region_type","region_name","measure","value","year","measure_type"
"24021773500","tract","Census Tract 7735, Frederick County, Maryland","dent_3sfca",1.91489584225758,2021,"index"
"24021775302","tract","Census Tract 7753.02, Frederick County, Maryland","dent_3sfca",1.30557893079081,2021,"index"
"24021775400","tract","Census Tract 7754, Frederick County, Maryland","dent_3sfca",1.23813452767413,2021,"index"
"24021775600","tract","Census Tract 7756, Frederick County, Maryland","dent_3sfca",1.37398896817064,2021,"index"
"24031700101","tract","Census Tract 7001.01, Montgomery County, Maryland","dent_3sfca",2.01819824318102,2021,"index"
"24031700103","tract","Census Tract 7001.03, Montgomery County, Maryland","dent_3sfca",1.87307647646579,2021,"index"
"24031700104","tract","Census Tract 7001.04, Montgomery County, Maryland","dent_3sfca",2.04805142256841,2021,"index"
"24031700105","tract","Census Tract 7001.05, Montgomery County, Maryland","dent_3sfca",1.92895766449403,2021,"index"
"24031700204","tract","Census Tract 7002.04, Montgomery County, Maryland","dent_3sfca",1.3104096508465,2021,"index"
"24031700205","tract","Census Tract 7002.05, Montgomery County, Maryland","dent_3sfca",1.31099713974177,2021,"index"
"24031700206","tract","Census Tract 7002.06, Montgomery County, Maryland","dent_3sfca",1.3104096508465,2021,"index"
"24031700207","tract","Census Tract 7002.07, Montgomery County, Maryland","dent_3sfca",1.3104096508465,2021,"index"
"24031700208","tract","Census Tract 7002.08, Montgomery County, Maryland","dent_3sfca",1.3104096508465,2021,"index"
"24031700304","tract","Census Tract 7003.04, Montgomery County, Maryland","dent_3sfca",1.62358701258042,2021,"index"
"24031700306","tract","Census Tract 7003.06, Montgomery County, Maryland","dent_3sfca",1.74046075820521,2021,"index"
"24031700308","tract","Census Tract 7003.08, Montgomery County, Maryland","dent_3sfca",1.74046075820521,2021,"index"
"24031700309","tract","Census Tract 7003.09, Montgomery County, Maryland","dent_3sfca",1.74046075820521,2021,"index"
"24031700310","tract","Census Tract 7003.10, Montgomery County, Maryland","dent_3sfca",1.74046075820521,2021,"index"
"24031700311","tract","Census Tract 7003.11, Montgomery County, Maryland","dent_3sfca",1.3107397520621,2021,"index"
"24031700312","tract","Census Tract 7003.12, Montgomery County, Maryland","dent_3sfca",1.31069766267962,2021,"index"
"24031700400","tract","Census Tract 7004, Montgomery County, Maryland","dent_3sfca",1.31312871954122,2021,"index"
"24031700500","tract","Census Tract 7005, Montgomery County, Maryland","dent_3sfca",1.34803301740744,2021,"index"
"24031700604","tract","Census Tract 7006.04, Montgomery County, Maryland","dent_3sfca",1.71087047677704,2021,"index"
"24031700606","tract","Census Tract 7006.06, Montgomery County, Maryland","dent_3sfca",2.04102751144065,2021,"index"
"24031700607","tract","Census Tract 7006.07, Montgomery County, Maryland","dent_3sfca",1.94965932893798,2021,"index"
"24031700608","tract","Census Tract 7006.08, Montgomery County, Maryland","dent_3sfca",2.00399164875354,2021,"index"
"24031700610","tract","Census Tract 7006.10, Montgomery County, Maryland","dent_3sfca",1.98314869627871,2021,"index"
"24031700611","tract","Census Tract 7006.11, Montgomery County, Maryland","dent_3sfca",1.73974384180519,2021,"index"
"24031700613","tract","Census Tract 7006.13, Montgomery County, Maryland","dent_3sfca",1.7201016670673,2021,"index"
"24031700614","tract","Census Tract 7006.14, Montgomery County, Maryland","dent_3sfca",1.70282144162541,2021,"index"
"24031700615","tract","Census Tract 7006.15, Montgomery County, Maryland","dent_3sfca",2.0245424464518,2021,"index"
"24031700616","tract","Census Tract 7006.16, Montgomery County, Maryland","dent_3sfca",2.04088950347825,2021,"index"
"24031700704","tract","Census Tract 7007.04, Montgomery County, Maryland","dent_3sfca",1.87962623875019,2021,"index"
"24031700706","tract","Census Tract 7007.06, Montgomery County, Maryland","dent_3sfca",2.00291522332997,2021,"index"
"24031700710","tract","Census Tract 7007.10, Montgomery County, Maryland","dent_3sfca",1.86837487654908,2021,"index"
"24031700711","tract","Census Tract 7007.11, Montgomery County, Maryland","dent_3sfca",1.86837487654908,2021,"index"
"24031700713","tract","Census Tract 7007.13, Montgomery County, Maryland","dent_3sfca",2.0425142254612,2021,"index"
"24031700715","tract","Census Tract 7007.15, Montgomery County, Maryland","dent_3sfca",2.03839540733491,2021,"index"
"24031700716","tract","Census Tract 7007.16, Montgomery County, Maryland","dent_3sfca",1.89042491798148,2021,"index"
"24031700717","tract","Census Tract 7007.17, Montgomery County, Maryland","dent_3sfca",1.91817180761557,2021,"index"
"24031700718","tract","Census Tract 7007.18, Montgomery County, Maryland","dent_3sfca",1.86837487654908,2021,"index"
"24031700719","tract","Census Tract 7007.19, Montgomery County, Maryland","dent_3sfca",1.9467216676443,2021,"index"
"24031700720","tract","Census Tract 7007.20, Montgomery County, Maryland","dent_3sfca",1.87701977534333,2021,"index"
"24031700721","tract","Census Tract 7007.21, Montgomery County, Maryland","dent_3sfca",2.0425142254612,2021,"index"
"24031700722","tract","Census Tract 7007.22, Montgomery County, Maryland","dent_3sfca",2.05837632592188,2021,"index"
"24031700723","tract","Census Tract 7007.23, Montgomery County, Maryland","dent_3sfca",2.03848330466217,2021,"index"
"24031700724","tract","Census Tract 7007.24, Montgomery County, Maryland","dent_3sfca",2.03559216146839,2021,"index"
"24031700810","tract","Census Tract 7008.10, Montgomery County, Maryland","dent_3sfca",2.00889774863055,2021,"index"
"24031700811","tract","Census Tract 7008.11, Montgomery County, Maryland","dent_3sfca",2.0425142254612,2021,"index"
"24031700812","tract","Census Tract 7008.12, Montgomery County, Maryland","dent_3sfca",2.0425142254612,2021,"index"
"24031700813","tract","Census Tract 7008.13, Montgomery County, Maryland","dent_3sfca",2.02806916448176,2021,"index"
"24031700815","tract","Census Tract 7008.15, Montgomery County, Maryland","dent_3sfca",1.71611024432474,2021,"index"
"24031700816","tract","Census Tract 7008.16, Montgomery County, Maryland","dent_3sfca",1.96315812410724,2021,"index"
"24031700817","tract","Census Tract 7008.17, Montgomery County, Maryland","dent_3sfca",1.8736106317765,2021,"index"
"24031700818","tract","Census Tract 7008.18, Montgomery County, Maryland","dent_3sfca",1.71036379538172,2021,"index"
"24031700819","tract","Census Tract 7008.19, Montgomery County, Maryland","dent_3sfca",1.70292653807214,2021,"index"
"24031700820","tract","Census Tract 7008.20, Montgomery County, Maryland","dent_3sfca",2.01176382278708,2021,"index"
"24031700822","tract","Census Tract 7008.22, Montgomery County, Maryland","dent_3sfca",2.06045174093542,2021,"index"
"24031700823","tract","Census Tract 7008.23, Montgomery County, Maryland","dent_3sfca",2.05060905503204,2021,"index"
"24031700824","tract","Census Tract 7008.24, Montgomery County, Maryland","dent_3sfca",2.06045174093542,2021,"index"
"24031700826","tract","Census Tract 7008.26, Montgomery County, Maryland","dent_3sfca",2.04528610285243,2021,"index"
"24031700828","tract","Census Tract 7008.28, Montgomery County, Maryland","dent_3sfca",2.03559216146839,2021,"index"
"24031700829","tract","Census Tract 7008.29, Montgomery County, Maryland","dent_3sfca",2.03877520744914,2021,"index"
"24031700830","tract","Census Tract 7008.30, Montgomery County, Maryland","dent_3sfca",1.70263602877634,2021,"index"
"24031700832","tract","Census Tract 7008.32, Montgomery County, Maryland","dent_3sfca",1.70313663404962,2021,"index"
"24031700833","tract","Census Tract 7008.33, Montgomery County, Maryland","dent_3sfca",1.8239233282451,2021,"index"
"24031700834","tract","Census Tract 7008.34, Montgomery County, Maryland","dent_3sfca",1.70291265068376,2021,"index"
"24031700835","tract","Census Tract 7008.35, Montgomery County, Maryland","dent_3sfca",1.70322974953634,2021,"index"
"24031700901","tract","Census Tract 7009.01, Montgomery County, Maryland","dent_3sfca",1.77143658273601,2021,"index"
"24031700902","tract","Census Tract 7009.02, Montgomery County, Maryland","dent_3sfca",1.77143658273601,2021,"index"
"24031700903","tract","Census Tract 7009.03, Montgomery County, Maryland","dent_3sfca",1.77143658273601,2021,"index"
"24031700904","tract","Census Tract 7009.04, Montgomery County, Maryland","dent_3sfca",1.79078405412747,2021,"index"
"24031700905","tract","Census Tract 7009.05, Montgomery County, Maryland","dent_3sfca",1.84321432076384,2021,"index"
"24031701001","tract","Census Tract 7010.01, Montgomery County, Maryland","dent_3sfca",1.77143658273601,2021,"index"
"24031701002","tract","Census Tract 7010.02, Montgomery County, Maryland","dent_3sfca",1.77143658273601,2021,"index"
"24031701004","tract","Census Tract 7010.04, Montgomery County, Maryland","dent_3sfca",1.86837487654908,2021,"index"
"24031701005","tract","Census Tract 7010.05, Montgomery County, Maryland","dent_3sfca",1.77143658273601,2021,"index"
"24031701006","tract","Census Tract 7010.06, Montgomery County, Maryland","dent_3sfca",1.8281142141993,2021,"index"
"24031701007","tract","Census Tract 7010.07, Montgomery County, Maryland","dent_3sfca",1.86837487654908,2021,"index"
"24031701101","tract","Census Tract 7011.01, Montgomery County, Maryland","dent_3sfca",1.78683850200263,2021,"index"
"24031701102","tract","Census Tract 7011.02, Montgomery County, Maryland","dent_3sfca",1.78739406906742,2021,"index"
"24031701201","tract","Census Tract 7012.01, Montgomery County, Maryland","dent_3sfca",1.82952077311637,2021,"index"
"24031701202","tract","Census Tract 7012.02, Montgomery County, Maryland","dent_3sfca",1.82352284866248,2021,"index"
"24031701205","tract","Census Tract 7012.05, Montgomery County, Maryland","dent_3sfca",1.8781647733476,2021,"index"
"24031701206","tract","Census Tract 7012.06, Montgomery County, Maryland","dent_3sfca",1.77143658273601,2021,"index"
"24031701210","tract","Census Tract 7012.10, Montgomery County, Maryland","dent_3sfca",1.77143658273601,2021,"index"
"24031701211","tract","Census Tract 7012.11, Montgomery County, Maryland","dent_3sfca",1.86837487654908,2021,"index"
"24031701212","tract","Census Tract 7012.12, Montgomery County, Maryland","dent_3sfca",1.83481371931373,2021,"index"
"24031701213","tract","Census Tract 7012.13, Montgomery County, Maryland","dent_3sfca",1.81953062233846,2021,"index"
"24031701214","tract","Census Tract 7012.14, Montgomery County, Maryland","dent_3sfca",1.84554811182931,2021,"index"
"24031701215","tract","Census Tract 7012.15, Montgomery County, Maryland","dent_3sfca",1.83008936810175,2021,"index"
"24031701216","tract","Census Tract 7012.16, Montgomery County, Maryland","dent_3sfca",1.81896610322338,2021,"index"
"24031701218","tract","Census Tract 7012.18, Montgomery County, Maryland","dent_3sfca",1.80939414144908,2021,"index"
"24031701219","tract","Census Tract 7012.19, Montgomery County, Maryland","dent_3sfca",1.81849076926333,2021,"index"
"24031701220","tract","Census Tract 7012.20, Montgomery County, Maryland","dent_3sfca",1.86837487654908,2021,"index"
"24031701221","tract","Census Tract 7012.21, Montgomery County, Maryland","dent_3sfca",1.86837487654908,2021,"index"
"24031701303","tract","Census Tract 7013.03, Montgomery County, Maryland","dent_3sfca",1.77143658273601,2021,"index"
"24031701304","tract","Census Tract 7013.04, Montgomery County, Maryland","dent_3sfca",1.8496669240305,2021,"index"
"24031701306","tract","Census Tract 7013.06, Montgomery County, Maryland","dent_3sfca",1.81610828935785,2021,"index"
"24031701307","tract","Census Tract 7013.07, Montgomery County, Maryland","dent_3sfca",1.86837487654908,2021,"index"
"24031701308","tract","Census Tract 7013.08, Montgomery County, Maryland","dent_3sfca",1.79515827940796,2021,"index"
"24031701312","tract","Census Tract 7013.12, Montgomery County, Maryland","dent_3sfca",1.81822748453823,2021,"index"
"24031701313","tract","Census Tract 7013.13, Montgomery County, Maryland","dent_3sfca",1.77143658273601,2021,"index"
"24031701314","tract","Census Tract 7013.14, Montgomery County, Maryland","dent_3sfca",1.77143658273601,2021,"index"
"24031701315","tract","Census Tract 7013.15, Montgomery County, Maryland","dent_3sfca",1.77143658273601,2021,"index"
"24031701316","tract","Census Tract 7013.16, Montgomery County, Maryland","dent_3sfca",1.8339307210479,2021,"index"
"24031701317","tract","Census Tract 7013.17, Montgomery County, Maryland","dent_3sfca",1.83168884322423,2021,"index"
"24031701407","tract","Census Tract 7014.07, Montgomery County, Maryland","dent_3sfca",1.84704956101013,2021,"index"
"24031701408","tract","Census Tract 7014.08, Montgomery County, Maryland","dent_3sfca",1.84796762235173,2021,"index"
"24031701409","tract","Census Tract 7014.09, Montgomery County, Maryland","dent_3sfca",1.84930087286669,2021,"index"
"24031701410","tract","Census Tract 7014.10, Montgomery County, Maryland","dent_3sfca",1.84930087286669,2021,"index"
"24031701414","tract","Census Tract 7014.14, Montgomery County, Maryland","dent_3sfca",1.84930087286669,2021,"index"
"24031701415","tract","Census Tract 7014.15, Montgomery County, Maryland","dent_3sfca",1.84930087286669,2021,"index"
"24031701417","tract","Census Tract 7014.17, Montgomery County, Maryland","dent_3sfca",1.94093664892866,2021,"index"
"24031701418","tract","Census Tract 7014.18, Montgomery County, Maryland","dent_3sfca",1.97172280082329,2021,"index"
"24031701420","tract","Census Tract 7014.20, Montgomery County, Maryland","dent_3sfca",2.04137541063667,2021,"index"
"24031701421","tract","Census Tract 7014.21, Montgomery County, Maryland","dent_3sfca",1.99199057477582,2021,"index"
"24031701422","tract","Census Tract 7014.22, Montgomery County, Maryland","dent_3sfca",1.84930087286669,2021,"index"
"24031701423","tract","Census Tract 7014.23, Montgomery County, Maryland","dent_3sfca",1.84930087286669,2021,"index"
"24031701503","tract","Census Tract 7015.03, Montgomery County, Maryland","dent_3sfca",1.84930087286669,2021,"index"
"24031701505","tract","Census Tract 7015.05, Montgomery County, Maryland","dent_3sfca",1.98101448936014,2021,"index"
"24031701506","tract","Census Tract 7015.06, Montgomery County, Maryland","dent_3sfca",1.91248719066619,2021,"index"
"24031701507","tract","Census Tract 7015.07, Montgomery County, Maryland","dent_3sfca",1.84796762235173,2021,"index"
"24031701508","tract","Census Tract 7015.08, Montgomery County, Maryland","dent_3sfca",1.97480634559689,2021,"index"
"24031701509","tract","Census Tract 7015.09, Montgomery County, Maryland","dent_3sfca",2.01593432013751,2021,"index"
"24031701601","tract","Census Tract 7016.01, Montgomery County, Maryland","dent_3sfca",2.19853069452984,2021,"index"
"24031701602","tract","Census Tract 7016.02, Montgomery County, Maryland","dent_3sfca",2.19853069452984,2021,"index"
"24031701701","tract","Census Tract 7017.01, Montgomery County, Maryland","dent_3sfca",2.19853069452984,2021,"index"
"24031701702","tract","Census Tract 7017.02, Montgomery County, Maryland","dent_3sfca",2.19853069452984,2021,"index"
"24031701703","tract","Census Tract 7017.03, Montgomery County, Maryland","dent_3sfca",2.19853069452984,2021,"index"
"24031701704","tract","Census Tract 7017.04, Montgomery County, Maryland","dent_3sfca",2.19853069452984,2021,"index"
"24031701800","tract","Census Tract 7018, Montgomery County, Maryland","dent_3sfca",2.19853069452984,2021,"index"
"24031701900","tract","Census Tract 7019, Montgomery County, Maryland","dent_3sfca",2.19853069452984,2021,"index"
"24031702000","tract","Census Tract 7020, Montgomery County, Maryland","dent_3sfca",2.19853069452984,2021,"index"
"24031702101","tract","Census Tract 7021.01, Montgomery County, Maryland","dent_3sfca",2.11248030557519,2021,"index"
"24031702102","tract","Census Tract 7021.02, Montgomery County, Maryland","dent_3sfca",1.9565481029963,2021,"index"
"24031702200","tract","Census Tract 7022, Montgomery County, Maryland","dent_3sfca",1.99199057477582,2021,"index"
"24031702301","tract","Census Tract 7023.01, Montgomery County, Maryland","dent_3sfca",2.0782281480649,2021,"index"
"24031702302","tract","Census Tract 7023.02, Montgomery County, Maryland","dent_3sfca",1.96579105599507,2021,"index"
"24031702401","tract","Census Tract 7024.01, Montgomery County, Maryland","dent_3sfca",2.12419940243262,2021,"index"
"24031702402","tract","Census Tract 7024.02, Montgomery County, Maryland","dent_3sfca",1.99199057477582,2021,"index"
"24031702500","tract","Census Tract 7025, Montgomery County, Maryland","dent_3sfca",1.99199057477582,2021,"index"
"24031702601","tract","Census Tract 7026.01, Montgomery County, Maryland","dent_3sfca",1.99199057477582,2021,"index"
"24031702602","tract","Census Tract 7026.02, Montgomery County, Maryland","dent_3sfca",1.99199057477582,2021,"index"
"24031702700","tract","Census Tract 7027, Montgomery County, Maryland","dent_3sfca",1.90437931051052,2021,"index"
"24031702800","tract","Census Tract 7028, Montgomery County, Maryland","dent_3sfca",1.95564444681184,2021,"index"
"24031702900","tract","Census Tract 7029, Montgomery County, Maryland","dent_3sfca",1.93893429865979,2021,"index"
"24031703000","tract","Census Tract 7030, Montgomery County, Maryland","dent_3sfca",1.92442521891085,2021,"index"
"24031703100","tract","Census Tract 7031, Montgomery County, Maryland","dent_3sfca",1.92870897249891,2021,"index"
"24031703201","tract","Census Tract 7032.01, Montgomery County, Maryland","dent_3sfca",1.82049849803482,2021,"index"
"24031703202","tract","Census Tract 7032.02, Montgomery County, Maryland","dent_3sfca",1.78670084972341,2021,"index"
"24031703206","tract","Census Tract 7032.06, Montgomery County, Maryland","dent_3sfca",1.84686092031647,2021,"index"
"24031703207","tract","Census Tract 7032.07, Montgomery County, Maryland","dent_3sfca",1.84796762235173,2021,"index"
"24031703208","tract","Census Tract 7032.08, Montgomery County, Maryland","dent_3sfca",1.84930087286669,2021,"index"
"24031703209","tract","Census Tract 7032.09, Montgomery County, Maryland","dent_3sfca",1.84930087286669,2021,"index"
"24031703210","tract","Census Tract 7032.10, Montgomery County, Maryland","dent_3sfca",1.97172280082329,2021,"index"
"24031703212","tract","Census Tract 7032.12, Montgomery County, Maryland","dent_3sfca",1.84796762235173,2021,"index"
"24031703213","tract","Census Tract 7032.13, Montgomery County, Maryland","dent_3sfca",1.82293613891967,2021,"index"
"24031703214","tract","Census Tract 7032.14, Montgomery County, Maryland","dent_3sfca",1.83169103325304,2021,"index"
"24031703215","tract","Census Tract 7032.15, Montgomery County, Maryland","dent_3sfca",1.84554811182931,2021,"index"
"24031703216","tract","Census Tract 7032.16, Montgomery County, Maryland","dent_3sfca",1.82352284866248,2021,"index"
"24031703218","tract","Census Tract 7032.18, Montgomery County, Maryland","dent_3sfca",1.82167453976255,2021,"index"
"24031703219","tract","Census Tract 7032.19, Montgomery County, Maryland","dent_3sfca",1.82352284866248,2021,"index"
"24031703220","tract","Census Tract 7032.20, Montgomery County, Maryland","dent_3sfca",1.84131700471081,2021,"index"
"24031703221","tract","Census Tract 7032.21, Montgomery County, Maryland","dent_3sfca",1.84554811182931,2021,"index"
"24031703301","tract","Census Tract 7033.01, Montgomery County, Maryland","dent_3sfca",1.82167453976255,2021,"index"
"24031703302","tract","Census Tract 7033.02, Montgomery County, Maryland","dent_3sfca",1.82352284866248,2021,"index"
"24031703401","tract","Census Tract 7034.01, Montgomery County, Maryland","dent_3sfca",1.83557061535549,2021,"index"
"24031703402","tract","Census Tract 7034.02, Montgomery County, Maryland","dent_3sfca",1.84554811182931,2021,"index"
"24031703403","tract","Census Tract 7034.03, Montgomery County, Maryland","dent_3sfca",1.84636025522145,2021,"index"
"24031703404","tract","Census Tract 7034.04, Montgomery County, Maryland","dent_3sfca",1.84554811182931,2021,"index"
"24031703501","tract","Census Tract 7035.01, Montgomery County, Maryland","dent_3sfca",1.84032881764848,2021,"index"
"24031703502","tract","Census Tract 7035.02, Montgomery County, Maryland","dent_3sfca",1.84635287905367,2021,"index"
"24031703601","tract","Census Tract 7036.01, Montgomery County, Maryland","dent_3sfca",1.84796762235173,2021,"index"
"24031703602","tract","Census Tract 7036.02, Montgomery County, Maryland","dent_3sfca",1.84859941572754,2021,"index"
"24031703701","tract","Census Tract 7037.01, Montgomery County, Maryland","dent_3sfca",1.84796762235173,2021,"index"
"24031703702","tract","Census Tract 7037.02, Montgomery County, Maryland","dent_3sfca",1.84796762235173,2021,"index"
"24031703800","tract","Census Tract 7038, Montgomery County, Maryland","dent_3sfca",1.84930087286669,2021,"index"
"24031703901","tract","Census Tract 7039.01, Montgomery County, Maryland","dent_3sfca",1.91634214822841,2021,"index"
"24031703902","tract","Census Tract 7039.02, Montgomery County, Maryland","dent_3sfca",1.84930087286669,2021,"index"
"24031704000","tract","Census Tract 7040, Montgomery County, Maryland","dent_3sfca",1.84930087286669,2021,"index"
"24031704100","tract","Census Tract 7041, Montgomery County, Maryland","dent_3sfca",1.84902876454365,2021,"index"
"24031704200","tract","Census Tract 7042, Montgomery County, Maryland","dent_3sfca",1.84796762235173,2021,"index"
"24031704300","tract","Census Tract 7043, Montgomery County, Maryland","dent_3sfca",1.84796762235173,2021,"index"
"24031704401","tract","Census Tract 7044.01, Montgomery County, Maryland","dent_3sfca",1.8226978813578,2021,"index"
"24031704403","tract","Census Tract 7044.03, Montgomery County, Maryland","dent_3sfca",1.84554811182931,2021,"index"
"24031704404","tract","Census Tract 7044.04, Montgomery County, Maryland","dent_3sfca",1.84684297090239,2021,"index"
"24031704501","tract","Census Tract 7045.01, Montgomery County, Maryland","dent_3sfca",1.8338690624214,2021,"index"
"24031704502","tract","Census Tract 7045.02, Montgomery County, Maryland","dent_3sfca",1.83443603953606,2021,"index"
"24031704503","tract","Census Tract 7045.03, Montgomery County, Maryland","dent_3sfca",1.83691592192698,2021,"index"
"24031704600","tract","Census Tract 7046, Montgomery County, Maryland","dent_3sfca",1.84277031139432,2021,"index"
"24031704700","tract","Census Tract 7047, Montgomery County, Maryland","dent_3sfca",1.87296034375569,2021,"index"
"24031704803","tract","Census Tract 7048.03, Montgomery County, Maryland","dent_3sfca",1.97320643175114,2021,"index"
"24031704804","tract","Census Tract 7048.04, Montgomery County, Maryland","dent_3sfca",1.97172280082329,2021,"index"
"24031704805","tract","Census Tract 7048.05, Montgomery County, Maryland","dent_3sfca",1.97172280082329,2021,"index"
"24031704806","tract","Census Tract 7048.06, Montgomery County, Maryland","dent_3sfca",1.84999136940634,2021,"index"
"24031705000","tract","Census Tract 7050, Montgomery County, Maryland","dent_3sfca",1.90743731022437,2021,"index"
"24031705100","tract","Census Tract 7051, Montgomery County, Maryland","dent_3sfca",1.90223949483444,2021,"index"
"24031705200","tract","Census Tract 7052, Montgomery County, Maryland","dent_3sfca",1.91926151806711,2021,"index"
"24031705300","tract","Census Tract 7053, Montgomery County, Maryland","dent_3sfca",1.99199057477582,2021,"index"
"24031705400","tract","Census Tract 7054, Montgomery County, Maryland","dent_3sfca",1.91054322276742,2021,"index"
"24031705501","tract","Census Tract 7055.01, Montgomery County, Maryland","dent_3sfca",1.8670466521068,2021,"index"
"24031705502","tract","Census Tract 7055.02, Montgomery County, Maryland","dent_3sfca",1.88897821834957,2021,"index"
"24031705601","tract","Census Tract 7056.01, Montgomery County, Maryland","dent_3sfca",1.95787937125488,2021,"index"
"24031705602","tract","Census Tract 7056.02, Montgomery County, Maryland","dent_3sfca",1.99199057477582,2021,"index"
"24031705701","tract","Census Tract 7057.01, Montgomery County, Maryland","dent_3sfca",1.92928108370157,2021,"index"
"24031705702","tract","Census Tract 7057.02, Montgomery County, Maryland","dent_3sfca",1.92895753793326,2021,"index"
"24031705800","tract","Census Tract 7058, Montgomery County, Maryland","dent_3sfca",1.91170988073235,2021,"index"
"24031705901","tract","Census Tract 7059.01, Montgomery County, Maryland","dent_3sfca",1.85181126424996,2021,"index"
"24031705902","tract","Census Tract 7059.02, Montgomery County, Maryland","dent_3sfca",1.85696155113614,2021,"index"
"24031705903","tract","Census Tract 7059.03, Montgomery County, Maryland","dent_3sfca",1.84860655178092,2021,"index"
"24031706005","tract","Census Tract 7060.05, Montgomery County, Maryland","dent_3sfca",1.77114849845993,2021,"index"
"24031706007","tract","Census Tract 7060.07, Montgomery County, Maryland","dent_3sfca",1.79344968259344,2021,"index"
"24031706008","tract","Census Tract 7060.08, Montgomery County, Maryland","dent_3sfca",1.68694142327922,2021,"index"
"24031706009","tract","Census Tract 7060.09, Montgomery County, Maryland","dent_3sfca",1.76695019699591,2021,"index"
"24031706010","tract","Census Tract 7060.10, Montgomery County, Maryland","dent_3sfca",1.73070432205896,2021,"index"
"24031706011","tract","Census Tract 7060.11, Montgomery County, Maryland","dent_3sfca",1.77941144043611,2021,"index"
"24031706012","tract","Census Tract 7060.12, Montgomery County, Maryland","dent_3sfca",1.89867872486026,2021,"index"
"24031706013","tract","Census Tract 7060.13, Montgomery County, Maryland","dent_3sfca",1.81690512380178,2021,"index"
"24033800102","tract","Census Tract 8001.02, Prince George's County, Maryland","dent_3sfca",2.19853069452984,2021,"index"
"24033800103","tract","Census Tract 8001.03, Prince George's County, Maryland","dent_3sfca",2.19853069452984,2021,"index"
"24033800105","tract","Census Tract 8001.05, Prince George's County, Maryland","dent_3sfca",2.19853069452984,2021,"index"
"24033800106","tract","Census Tract 8001.06, Prince George's County, Maryland","dent_3sfca",2.19853069452984,2021,"index"
"24033800108","tract","Census Tract 8001.08, Prince George's County, Maryland","dent_3sfca",2.19853069452984,2021,"index"
"24033800109","tract","Census Tract 8001.09, Prince George's County, Maryland","dent_3sfca",2.19853069452984,2021,"index"
"24033800203","tract","Census Tract 8002.03, Prince George's County, Maryland","dent_3sfca",1.91299709402908,2021,"index"
"24033800206","tract","Census Tract 8002.06, Prince George's County, Maryland","dent_3sfca",2.19311626738885,2021,"index"
"24033800208","tract","Census Tract 8002.08, Prince George's County, Maryland","dent_3sfca",2.19853069452984,2021,"index"
"24033800209","tract","Census Tract 8002.09, Prince George's County, Maryland","dent_3sfca",2.19853069452984,2021,"index"
"24033800210","tract","Census Tract 8002.10, Prince George's County, Maryland","dent_3sfca",2.19853069452984,2021,"index"
"24033800211","tract","Census Tract 8002.11, Prince George's County, Maryland","dent_3sfca",2.19853069452984,2021,"index"
"24033800212","tract","Census Tract 8002.12, Prince George's County, Maryland","dent_3sfca",2.19853069452984,2021,"index"
"24033800213","tract","Census Tract 8002.13, Prince George's County, Maryland","dent_3sfca",2.19853069452984,2021,"index"
"24033800214","tract","Census Tract 8002.14, Prince George's County, Maryland","dent_3sfca",2.19853069452984,2021,"index"
"24033800215","tract","Census Tract 8002.15, Prince George's County, Maryland","dent_3sfca",2.19853069452984,2021,"index"
"24033800401","tract","Census Tract 8004.01, Prince George's County, Maryland","dent_3sfca",2.1964317976358,2021,"index"
"24033800402","tract","Census Tract 8004.02, Prince George's County, Maryland","dent_3sfca",2.19915559783174,2021,"index"
"24033800403","tract","Census Tract 8004.03, Prince George's County, Maryland","dent_3sfca",2.19311626738885,2021,"index"
"24033800408","tract","Census Tract 8004.08, Prince George's County, Maryland","dent_3sfca",2.19311626738885,2021,"index"
"24033800409","tract","Census Tract 8004.09, Prince George's County, Maryland","dent_3sfca",2.19311626738885,2021,"index"
"24033800410","tract","Census Tract 8004.10, Prince George's County, Maryland","dent_3sfca",2.19311626738885,2021,"index"
"24033800411","tract","Census Tract 8004.11, Prince George's County, Maryland","dent_3sfca",2.19311626738885,2021,"index"
"24033800412","tract","Census Tract 8004.12, Prince George's County, Maryland","dent_3sfca",2.19311626738885,2021,"index"
"24033800413","tract","Census Tract 8004.13, Prince George's County, Maryland","dent_3sfca",2.19311626738885,2021,"index"
"24033800504","tract","Census Tract 8005.04, Prince George's County, Maryland","dent_3sfca",2.20059848589664,2021,"index"
"24033800505","tract","Census Tract 8005.05, Prince George's County, Maryland","dent_3sfca",2.20217858621808,2021,"index"
"24033800507","tract","Census Tract 8005.07, Prince George's County, Maryland","dent_3sfca",2.03206824334078,2021,"index"
"24033800509","tract","Census Tract 8005.09, Prince George's County, Maryland","dent_3sfca",1.73208961843588,2021,"index"
"24033800511","tract","Census Tract 8005.11, Prince George's County, Maryland","dent_3sfca",2.01208579241283,2021,"index"
"24033800513","tract","Census Tract 8005.13, Prince George's County, Maryland","dent_3sfca",2.20141654583879,2021,"index"
"24033800514","tract","Census Tract 8005.14, Prince George's County, Maryland","dent_3sfca",2.19892278286667,2021,"index"
"24033800515","tract","Census Tract 8005.15, Prince George's County, Maryland","dent_3sfca",2.20408633384056,2021,"index"
"24033800516","tract","Census Tract 8005.16, Prince George's County, Maryland","dent_3sfca",2.20490732970795,2021,"index"
"24033800517","tract","Census Tract 8005.17, Prince George's County, Maryland","dent_3sfca",2.20505597400851,2021,"index"
"24033800518","tract","Census Tract 8005.18, Prince George's County, Maryland","dent_3sfca",2.20480356690046,2021,"index"
