geoid,region_type,region_name,year,measure,value,measure_type,moe
51683910202,tract,"Manassas, Virginia",2019,SWND_RISKS,39.7454367509202,index,NA
51153901417,tract,"Prince William, Virginia",2019,SWND_RISKS,18.0688406168036,index,NA
51153901503,tract,"Prince William, Virginia",2019,SWND_RISKS,20.0406323930556,index,NA
51153901237,tract,"Prince William, Virginia",2019,SWND_RISKS,12.9800572654274,index,NA
51153901305,tract,"Prince William, Virginia",2019,SWND_RISKS,20.5447823268422,index,NA
51153901408,tract,"Prince William, Virginia",2019,SWND_RISKS,21.5308680168945,index,NA
51153901412,tract,"Prince William, Virginia",2019,SWND_RISKS,14.8094052380306,index,NA
51153901414,tract,"Prince William, Virginia",2019,SWND_RISKS,16.6800723958475,index,NA
51153901506,tract,"Prince William, Virginia",2019,SWND_RISKS,15.5393692723515,index,NA
51683910301,tract,"Manassas, Virginia",2019,SWND_RISKS,34.0600821761881,index,NA
51153901508,tract,"Prince William, Virginia",2019,SWND_RISKS,14.2747340364057,index,NA
51153901601,tract,"Prince William, Virginia",2019,SWND_RISKS,15.100138970715,index,NA
51510200102,tract,"Alexandria, Virginia",2019,SWND_RISKS,26.4870913457336,index,NA
51510200104,tract,"Alexandria, Virginia",2019,SWND_RISKS,26.1457238400704,index,NA
51510200106,tract,"Alexandria, Virginia",2019,SWND_RISKS,29.2149855186101,index,NA
51510200202,tract,"Alexandria, Virginia",2019,SWND_RISKS,17.4449034087111,index,NA
51510200701,tract,"Alexandria, Virginia",2019,SWND_RISKS,12.5550438394633,index,NA
51510200802,tract,"Alexandria, Virginia",2019,SWND_RISKS,21.2123446837088,index,NA
51510200900,tract,"Alexandria, Virginia",2019,SWND_RISKS,23.5511857956217,index,NA
51510201400,tract,"Alexandria, Virginia",2019,SWND_RISKS,22.8188920734226,index,NA
51510201204,tract,"Alexandria, Virginia",2019,SWND_RISKS,20.156502522344,index,NA
51600300500,tract,"Fairfax, Virginia",2019,SWND_RISKS,28.321398716242,index,NA
51610500100,tract,"Falls Church, Virginia",2019,SWND_RISKS,30.6876647650402,index,NA
51610500200,tract,"Falls Church, Virginia",2019,SWND_RISKS,45.4714035375062,index,NA
51610500300,tract,"Falls Church, Virginia",2019,SWND_RISKS,34.2965704624774,index,NA
24031700101,tract,"Montgomery, Maryland",2019,SWND_RISKS,16.2673974251412,index,NA
24031700206,tract,"Montgomery, Maryland",2019,SWND_RISKS,18.6927104782671,index,NA
24031700312,tract,"Montgomery, Maryland",2019,SWND_RISKS,19.4581382236974,index,NA
24031700616,tract,"Montgomery, Maryland",2019,SWND_RISKS,17.9791792823056,index,NA
24021751903,tract,"Frederick, Maryland",2019,SWND_RISKS,20.3240289256685,index,NA
24021752001,tract,"Frederick, Maryland",2019,SWND_RISKS,19.5685697865238,index,NA
24021752204,tract,"Frederick, Maryland",2019,SWND_RISKS,20.7627879836737,index,NA
24021752302,tract,"Frederick, Maryland",2019,SWND_RISKS,20.8727358338964,index,NA
24021752601,tract,"Frederick, Maryland",2019,SWND_RISKS,18.5812508690704,index,NA
24021752801,tract,"Frederick, Maryland",2019,SWND_RISKS,17.5417224554188,index,NA
24031701306,tract,"Montgomery, Maryland",2019,SWND_RISKS,16.0578408755834,index,NA
24021753002,tract,"Frederick, Maryland",2019,SWND_RISKS,18.2976043696764,index,NA
24021772200,tract,"Frederick, Maryland",2019,SWND_RISKS,19.0139630249694,index,NA
24021752802,tract,"Frederick, Maryland",2019,SWND_RISKS,19.8217127975247,index,NA
24031700604,tract,"Montgomery, Maryland",2019,SWND_RISKS,19.7514781459981,index,NA
24017850708,tract,"Charles, Maryland",2019,SWND_RISKS,21.4952178631566,index,NA
24017850713,tract,"Charles, Maryland",2019,SWND_RISKS,23.4604804203059,index,NA
24017851400,tract,"Charles, Maryland",2019,SWND_RISKS,23.2487128938247,index,NA
24017851500,tract,"Charles, Maryland",2019,SWND_RISKS,27.1227928656978,index,NA
24021751904,tract,"Frederick, Maryland",2019,SWND_RISKS,16.9241818970254,index,NA
24021752102,tract,"Frederick, Maryland",2019,SWND_RISKS,19.8130774397568,index,NA
24021752303,tract,"Frederick, Maryland",2019,SWND_RISKS,18.5865040926804,index,NA
24033800900,tract,"Prince George's, Maryland",2019,SWND_RISKS,13.0427861250116,index,NA
24021752502,tract,"Frederick, Maryland",2019,SWND_RISKS,16.6316468911179,index,NA
24033801004,tract,"Prince George's, Maryland",2019,SWND_RISKS,15.7663551098757,index,NA
24033801005,tract,"Prince George's, Maryland",2019,SWND_RISKS,15.6320470294574,index,NA
24033801311,tract,"Prince George's, Maryland",2019,SWND_RISKS,16.5895246528664,index,NA
24033801406,tract,"Prince George's, Maryland",2019,SWND_RISKS,15.90739754621,index,NA
24033801305,tract,"Prince George's, Maryland",2019,SWND_RISKS,18.0529172665904,index,NA
24033801212,tract,"Prince George's, Maryland",2019,SWND_RISKS,16.12725975057,index,NA
24033801302,tract,"Prince George's, Maryland",2019,SWND_RISKS,14.2635086118755,index,NA
24033801409,tract,"Prince George's, Maryland",2019,SWND_RISKS,15.3434515322729,index,NA
24033800409,tract,"Prince George's, Maryland",2019,SWND_RISKS,19.6590207524777,index,NA
24017850400,tract,"Charles, Maryland",2019,SWND_RISKS,21.4968729332782,index,NA
24017850712,tract,"Charles, Maryland",2019,SWND_RISKS,20.2214895028557,index,NA
24017850904,tract,"Charles, Maryland",2019,SWND_RISKS,20.8850715703017,index,NA
24021751701,tract,"Frederick, Maryland",2019,SWND_RISKS,16.01313679994,index,NA
24021751702,tract,"Frederick, Maryland",2019,SWND_RISKS,22.0966581052836,index,NA
24017850102,tract,"Charles, Maryland",2019,SWND_RISKS,20.604947495067,index,NA
24021752201,tract,"Frederick, Maryland",2019,SWND_RISKS,17.0709959427339,index,NA
24021752602,tract,"Frederick, Maryland",2019,SWND_RISKS,20.0350336243522,index,NA
24017850706,tract,"Charles, Maryland",2019,SWND_RISKS,20.5997204632315,index,NA
24017850711,tract,"Charles, Maryland",2019,SWND_RISKS,22.9172806590325,index,NA
24021753001,tract,"Frederick, Maryland",2019,SWND_RISKS,22.1967636323554,index,NA
24021767600,tract,"Frederick, Maryland",2019,SWND_RISKS,19.4752965327886,index,NA
24021740200,tract,"Frederick, Maryland",2019,SWND_RISKS,23.0127861363593,index,NA
24033801312,tract,"Prince George's, Maryland",2019,SWND_RISKS,18.3197079645842,index,NA
24033801313,tract,"Prince George's, Maryland",2019,SWND_RISKS,16.8497474324321,index,NA
24017850201,tract,"Charles, Maryland",2019,SWND_RISKS,11.7186865181604,index,NA
24017850906,tract,"Charles, Maryland",2019,SWND_RISKS,24.617189293339,index,NA
24017851302,tract,"Charles, Maryland",2019,SWND_RISKS,20.3844908498827,index,NA
24021750503,tract,"Frederick, Maryland",2019,SWND_RISKS,24.9902543614253,index,NA
24021750506,tract,"Frederick, Maryland",2019,SWND_RISKS,20.7034505910788,index,NA
24021751201,tract,"Frederick, Maryland",2019,SWND_RISKS,21.28363085475,index,NA
24021750600,tract,"Frederick, Maryland",2019,SWND_RISKS,22.9415959125571,index,NA
24021750803,tract,"Frederick, Maryland",2019,SWND_RISKS,24.6290325217206,index,NA
24021751301,tract,"Frederick, Maryland",2019,SWND_RISKS,21.2976340816103,index,NA
24021751302,tract,"Frederick, Maryland",2019,SWND_RISKS,20.7465461878301,index,NA
24021752301,tract,"Frederick, Maryland",2019,SWND_RISKS,19.7540682471447,index,NA
24031700105,tract,"Montgomery, Maryland",2019,SWND_RISKS,21.4111740021286,index,NA
24031700204,tract,"Montgomery, Maryland",2019,SWND_RISKS,16.1220734264463,index,NA
24031700208,tract,"Montgomery, Maryland",2019,SWND_RISKS,15.5563861936747,index,NA
24031700306,tract,"Montgomery, Maryland",2019,SWND_RISKS,21.0275131756741,index,NA
24031700500,tract,"Montgomery, Maryland",2019,SWND_RISKS,20.4284735228055,index,NA
24031700614,tract,"Montgomery, Maryland",2019,SWND_RISKS,20.0998885865165,index,NA
24031700718,tract,"Montgomery, Maryland",2019,SWND_RISKS,24.1876651936158,index,NA
24031700711,tract,"Montgomery, Maryland",2019,SWND_RISKS,22.3192031196406,index,NA
24031700717,tract,"Montgomery, Maryland",2019,SWND_RISKS,21.8736693962792,index,NA
24031700719,tract,"Montgomery, Maryland",2019,SWND_RISKS,24.6837878785182,index,NA
24031700724,tract,"Montgomery, Maryland",2019,SWND_RISKS,19.9284798078507,index,NA
24031700811,tract,"Montgomery, Maryland",2019,SWND_RISKS,19.6952399087705,index,NA
24031700815,tract,"Montgomery, Maryland",2019,SWND_RISKS,21.3426059128888,index,NA
24031700812,tract,"Montgomery, Maryland",2019,SWND_RISKS,19.9183743900246,index,NA
24031700813,tract,"Montgomery, Maryland",2019,SWND_RISKS,24.1325824328121,index,NA
24031700818,tract,"Montgomery, Maryland",2019,SWND_RISKS,22.6291676126327,index,NA
24031700822,tract,"Montgomery, Maryland",2019,SWND_RISKS,18.0764308645485,index,NA
24031700819,tract,"Montgomery, Maryland",2019,SWND_RISKS,21.889584057435,index,NA
24031700833,tract,"Montgomery, Maryland",2019,SWND_RISKS,19.9456100540654,index,NA
24031700835,tract,"Montgomery, Maryland",2019,SWND_RISKS,18.6088807626729,index,NA
24031700903,tract,"Montgomery, Maryland",2019,SWND_RISKS,18.3542941957428,index,NA
24031700905,tract,"Montgomery, Maryland",2019,SWND_RISKS,21.4509067668982,index,NA
24031701004,tract,"Montgomery, Maryland",2019,SWND_RISKS,21.8832634426236,index,NA
24031701005,tract,"Montgomery, Maryland",2019,SWND_RISKS,17.8221879487617,index,NA
24031701202,tract,"Montgomery, Maryland",2019,SWND_RISKS,17.3463097498704,index,NA
24031701211,tract,"Montgomery, Maryland",2019,SWND_RISKS,24.646838216141,index,NA
24031701213,tract,"Montgomery, Maryland",2019,SWND_RISKS,21.1135394475851,index,NA
24031701214,tract,"Montgomery, Maryland",2019,SWND_RISKS,16.6793972950428,index,NA
24031701216,tract,"Montgomery, Maryland",2019,SWND_RISKS,19.7267723339083,index,NA
24031701220,tract,"Montgomery, Maryland",2019,SWND_RISKS,16.7850562083261,index,NA
24031701313,tract,"Montgomery, Maryland",2019,SWND_RISKS,16.0969517362107,index,NA
24031701314,tract,"Montgomery, Maryland",2019,SWND_RISKS,15.6490811678813,index,NA
24031701317,tract,"Montgomery, Maryland",2019,SWND_RISKS,17.6216846751047,index,NA
24031701410,tract,"Montgomery, Maryland",2019,SWND_RISKS,22.3202201526779,index,NA
24021751600,tract,"Frederick, Maryland",2019,SWND_RISKS,19.0788836631049,index,NA
24021751801,tract,"Frederick, Maryland",2019,SWND_RISKS,18.5756046647003,index,NA
24031701418,tract,"Montgomery, Maryland",2019,SWND_RISKS,17.3150928567242,index,NA
24031701602,tract,"Montgomery, Maryland",2019,SWND_RISKS,25.5529556380353,index,NA
24031701703,tract,"Montgomery, Maryland",2019,SWND_RISKS,19.3170503246279,index,NA
24031702602,tract,"Montgomery, Maryland",2019,SWND_RISKS,18.7696224293213,index,NA
24031703206,tract,"Montgomery, Maryland",2019,SWND_RISKS,20.553668848294,index,NA
24031703202,tract,"Montgomery, Maryland",2019,SWND_RISKS,22.341968213776,index,NA
24031703216,tract,"Montgomery, Maryland",2019,SWND_RISKS,24.74364121231,index,NA
24031703219,tract,"Montgomery, Maryland",2019,SWND_RISKS,29.1537303763991,index,NA
24031703301,tract,"Montgomery, Maryland",2019,SWND_RISKS,22.1221903920877,index,NA
24031703901,tract,"Montgomery, Maryland",2019,SWND_RISKS,18.1887714693181,index,NA
24031704000,tract,"Montgomery, Maryland",2019,SWND_RISKS,25.6167176568789,index,NA
24031704403,tract,"Montgomery, Maryland",2019,SWND_RISKS,16.3775309367613,index,NA
24031704404,tract,"Montgomery, Maryland",2019,SWND_RISKS,21.8494330344285,index,NA
24031704501,tract,"Montgomery, Maryland",2019,SWND_RISKS,19.4890103292554,index,NA
24031704806,tract,"Montgomery, Maryland",2019,SWND_RISKS,18.6922903407584,index,NA
24031705702,tract,"Montgomery, Maryland",2019,SWND_RISKS,17.1446206102084,index,NA
24031706007,tract,"Montgomery, Maryland",2019,SWND_RISKS,19.7918817858469,index,NA
24031706010,tract,"Montgomery, Maryland",2019,SWND_RISKS,19.023769867911,index,NA
24031706011,tract,"Montgomery, Maryland",2019,SWND_RISKS,19.357989178549,index,NA
24031706012,tract,"Montgomery, Maryland",2019,SWND_RISKS,22.2693833726744,index,NA
24033800102,tract,"Prince George's, Maryland",2019,SWND_RISKS,17.5788689314947,index,NA
24033800109,tract,"Prince George's, Maryland",2019,SWND_RISKS,20.5948113685283,index,NA
24033800203,tract,"Prince George's, Maryland",2019,SWND_RISKS,19.8827799099981,index,NA
24033800206,tract,"Prince George's, Maryland",2019,SWND_RISKS,16.2172481281571,index,NA
24033800209,tract,"Prince George's, Maryland",2019,SWND_RISKS,20.7512775800549,index,NA
24033800215,tract,"Prince George's, Maryland",2019,SWND_RISKS,16.7840451024552,index,NA
24033800401,tract,"Prince George's, Maryland",2019,SWND_RISKS,15.2537939716808,index,NA
24033800505,tract,"Prince George's, Maryland",2019,SWND_RISKS,15.300435814133,index,NA
24033801207,tract,"Prince George's, Maryland",2019,SWND_RISKS,17.9458458663593,index,NA
24033800518,tract,"Prince George's, Maryland",2019,SWND_RISKS,12.0231812737108,index,NA
24033800601,tract,"Prince George's, Maryland",2019,SWND_RISKS,14.4912672604308,index,NA
24033800607,tract,"Prince George's, Maryland",2019,SWND_RISKS,18.1301600229885,index,NA
24033801209,tract,"Prince George's, Maryland",2019,SWND_RISKS,16.3647887040203,index,NA
24033801211,tract,"Prince George's, Maryland",2019,SWND_RISKS,14.8384602563064,index,NA
24033801214,tract,"Prince George's, Maryland",2019,SWND_RISKS,19.5631589992916,index,NA
24033801309,tract,"Prince George's, Maryland",2019,SWND_RISKS,15.0156667893066,index,NA
24033801310,tract,"Prince George's, Maryland",2019,SWND_RISKS,16.9675464895234,index,NA
24033801404,tract,"Prince George's, Maryland",2019,SWND_RISKS,20.2900822484498,index,NA
24033801405,tract,"Prince George's, Maryland",2019,SWND_RISKS,20.248473115227,index,NA
24033801407,tract,"Prince George's, Maryland",2019,SWND_RISKS,18.6429426283541,index,NA
24033801702,tract,"Prince George's, Maryland",2019,SWND_RISKS,17.5446782572141,index,NA
24033801704,tract,"Prince George's, Maryland",2019,SWND_RISKS,20.093046414827,index,NA
24033801802,tract,"Prince George's, Maryland",2019,SWND_RISKS,20.4237071768502,index,NA
24033801904,tract,"Prince George's, Maryland",2019,SWND_RISKS,17.1209425226751,index,NA
24033802001,tract,"Prince George's, Maryland",2019,SWND_RISKS,21.2720746675798,index,NA
24033802103,tract,"Prince George's, Maryland",2019,SWND_RISKS,17.8627927328631,index,NA
24033802203,tract,"Prince George's, Maryland",2019,SWND_RISKS,20.06586858409,index,NA
24033802301,tract,"Prince George's, Maryland",2019,SWND_RISKS,17.9592205950527,index,NA
24033802408,tract,"Prince George's, Maryland",2019,SWND_RISKS,13.7459273889465,index,NA
24033803401,tract,"Prince George's, Maryland",2019,SWND_RISKS,12.4612336512219,index,NA
24033802804,tract,"Prince George's, Maryland",2019,SWND_RISKS,21.5694174744745,index,NA
24033803100,tract,"Prince George's, Maryland",2019,SWND_RISKS,15.5777393488661,index,NA
24033803300,tract,"Prince George's, Maryland",2019,SWND_RISKS,19.3317618336828,index,NA
24033803509,tract,"Prince George's, Maryland",2019,SWND_RISKS,18.1341920781118,index,NA
24033803512,tract,"Prince George's, Maryland",2019,SWND_RISKS,20.0557532830118,index,NA
24033803523,tract,"Prince George's, Maryland",2019,SWND_RISKS,15.6896112406738,index,NA
24033803524,tract,"Prince George's, Maryland",2019,SWND_RISKS,17.2521288311127,index,NA
24033803526,tract,"Prince George's, Maryland",2019,SWND_RISKS,18.5725923367772,index,NA
24033803601,tract,"Prince George's, Maryland",2019,SWND_RISKS,17.5415152349992,index,NA
24033803612,tract,"Prince George's, Maryland",2019,SWND_RISKS,17.0318967839657,index,NA
24033803613,tract,"Prince George's, Maryland",2019,SWND_RISKS,19.6071577091163,index,NA
24033804001,tract,"Prince George's, Maryland",2019,SWND_RISKS,22.4028021929066,index,NA
24033804102,tract,"Prince George's, Maryland",2019,SWND_RISKS,21.228511689496,index,NA
24033804400,tract,"Prince George's, Maryland",2019,SWND_RISKS,18.2637571666404,index,NA
24033804700,tract,"Prince George's, Maryland",2019,SWND_RISKS,18.4435222783461,index,NA
24033804900,tract,"Prince George's, Maryland",2019,SWND_RISKS,22.6112006040315,index,NA
24033805000,tract,"Prince George's, Maryland",2019,SWND_RISKS,23.0123150549112,index,NA
24033805101,tract,"Prince George's, Maryland",2019,SWND_RISKS,17.7258974798445,index,NA
24033805500,tract,"Prince George's, Maryland",2019,SWND_RISKS,18.6913784194768,index,NA
24033806601,tract,"Prince George's, Maryland",2019,SWND_RISKS,19.6832896561771,index,NA
24033806602,tract,"Prince George's, Maryland",2019,SWND_RISKS,20.3224805643054,index,NA
24033806708,tract,"Prince George's, Maryland",2019,SWND_RISKS,21.5277918210246,index,NA
24017850202,tract,"Charles, Maryland",2019,SWND_RISKS,25.8484222146271,index,NA
24017850600,tract,"Charles, Maryland",2019,SWND_RISKS,21.7742506633802,index,NA
24017850709,tract,"Charles, Maryland",2019,SWND_RISKS,23.9476070282535,index,NA
24017850801,tract,"Charles, Maryland",2019,SWND_RISKS,22.94803629924,index,NA
24033806713,tract,"Prince George's, Maryland",2019,SWND_RISKS,19.4474716886743,index,NA
24033806800,tract,"Prince George's, Maryland",2019,SWND_RISKS,17.4337570485751,index,NA
24033807301,tract,"Prince George's, Maryland",2019,SWND_RISKS,17.7355246357865,index,NA
24033807304,tract,"Prince George's, Maryland",2019,SWND_RISKS,14.6141289577828,index,NA
24017851301,tract,"Charles, Maryland",2019,SWND_RISKS,20.8904555888347,index,NA
24017850901,tract,"Charles, Maryland",2019,SWND_RISKS,30.7658245202015,index,NA
24017851002,tract,"Charles, Maryland",2019,SWND_RISKS,30.7962452988005,index,NA
24021750200,tract,"Frederick, Maryland",2019,SWND_RISKS,17.3196341044359,index,NA
24021750702,tract,"Frederick, Maryland",2019,SWND_RISKS,22.0298436967756,index,NA
24021750802,tract,"Frederick, Maryland",2019,SWND_RISKS,22.7681104264364,index,NA
24021751004,tract,"Frederick, Maryland",2019,SWND_RISKS,19.0116313117088,index,NA
24021751901,tract,"Frederick, Maryland",2019,SWND_RISKS,18.7721568326069,index,NA
24021752603,tract,"Frederick, Maryland",2019,SWND_RISKS,18.3629522169534,index,NA
24033807404,tract,"Prince George's, Maryland",2019,SWND_RISKS,21.7953433077461,index,NA
24033807409,tract,"Prince George's, Maryland",2019,SWND_RISKS,20.0423739808803,index,NA
24021752900,tract,"Frederick, Maryland",2019,SWND_RISKS,18.4040400846274,index,NA
24021765100,tract,"Frederick, Maryland",2019,SWND_RISKS,22.9298799030114,index,NA
24021766800,tract,"Frederick, Maryland",2019,SWND_RISKS,23.8150582081444,index,NA
24021775400,tract,"Frederick, Maryland",2019,SWND_RISKS,22.0607268201101,index,NA
24021767500,tract,"Frederick, Maryland",2019,SWND_RISKS,20.1801428270896,index,NA
24021770700,tract,"Frederick, Maryland",2019,SWND_RISKS,19.4030682678937,index,NA
24017850101,tract,"Charles, Maryland",2019,SWND_RISKS,23.5441653701597,index,NA
24017850300,tract,"Charles, Maryland",2019,SWND_RISKS,17.2775219852044,index,NA
24017850500,tract,"Charles, Maryland",2019,SWND_RISKS,19.9288108103918,index,NA
24017850710,tract,"Charles, Maryland",2019,SWND_RISKS,20.7372125374194,index,NA
24017850802,tract,"Charles, Maryland",2019,SWND_RISKS,22.1016802032043,index,NA
24017851001,tract,"Charles, Maryland",2019,SWND_RISKS,22.5636243856687,index,NA
24021750504,tract,"Frederick, Maryland",2019,SWND_RISKS,25.6526917067463,index,NA
24021750505,tract,"Frederick, Maryland",2019,SWND_RISKS,25.2984195331335,index,NA
24021750701,tract,"Frederick, Maryland",2019,SWND_RISKS,21.3975037478591,index,NA
24021750801,tract,"Frederick, Maryland",2019,SWND_RISKS,21.9389050678291,index,NA
24021751001,tract,"Frederick, Maryland",2019,SWND_RISKS,10.9678022114892,index,NA
24021775302,tract,"Frederick, Maryland",2019,SWND_RISKS,19.1182333014145,index,NA
24021775600,tract,"Frederick, Maryland",2019,SWND_RISKS,18.468230806777,index,NA
24031700207,tract,"Montgomery, Maryland",2019,SWND_RISKS,19.8256718364501,index,NA
24031700309,tract,"Montgomery, Maryland",2019,SWND_RISKS,21.0425912935534,index,NA
